0.001202561087827139,0.006373470167596569,0.028622249115893901,0.372916744628498609,0.549550662596189676,9.009428599429350371,768.770760912517857832,856.326669460524158239,916.393572819997189072,823.080158405596421289,918.504956418669394225,743.810100077519336992,693.644598670260393192,863.563291453491387983,569.153265380166999421,782.488486925413440076,614.635747438170938040,741.154817194647762335,793.210894549815520804,635.404971364876473672,878.331894735946775654,610.488837903823537090,725.095836525815911955,538.366228761623688115,630.822240210863583343,0.180629701528755127,0.334687598844028322
0.000657583950599975,0.005654525404567450,0.014823111394806904,0.184963521705516443,0.565555436932908440,9.386632454535350334,787.554126921726492583,758.614249192923352894,635.234996042243210468,842.936229036726899722,876.409837007900023309,937.049677081261847889,607.907324200223342814,992.507174180636411620,807.203053417561477545,685.468435047919911085,687.533959871021579602,758.417971286543433962,786.297984806609633779,553.636234858464604258,616.253971360351101794,644.781285082945714748,523.690240883554452012,812.603338865028490545,936.484588262166425920,0.221760495025479232,0.185477759787165603
0.001660499880516411,0.004429835472365038,0.100946108786913707,0.698843448946784296,0.472454281702377188,14.365024849773067928,876.006239243811819506,756.920753027976843441,718.302862290093230513,757.330007393042023978,694.835459482309715895,649.090721659031146373,791.157487842706586889,638.860527141354623382,746.898513877890081858,801.855942645167260707,586.239183858731166765,763.564371010629656666,647.949513591779350463,700.717286363796688420,784.687585070137401999,658.844887029837423142,576.310363547834072051,597.379515299257604966,687.803841407578374856,0.159851977675321555,0.664651002716076911
0.001383767187716558,0.010035028900543107,0.043714075395960929,0.478502364696113403,0.577907691317079308,13.150538151015499722,771.639591498511663303,626.582746350155730397,785.065718684232024316,793.423232143077825640,771.532486980663179565,731.970291625352615483,816.982136066212319747,772.653824942176925106,700.448697271894957339,859.477701263915605523,545.908060267143355304,781.017414739805076351,869.877673321712222787,696.822726182567862452,791.502293787994972263,717.674541256341854023,659.427801210222469308,534.238781653885666856,673.823775884384644996,0.163886192671681585,0.512682501185184214
0.001641064834089361,0.009502618369865472,0.087492467994340156,0.489469230959172830,0.421627258800455929,11.859456896270881288,805.811681553293965408,697.422070822825617142,646.303323831413536027,779.894557583371238252,747.607948614763017758,847.259277328666371432,713.603101450504368586,775.587461289501334250,855.351291295635633105,776.344466217718490952,622.721783702486845868,841.651845434029723947,775.455282557872806137,561.637997157380937097,657.392450469263280866,701.370125046244197620,514.756044819034286775,807.267582938169198314,815.519375761683818382,0.164674836204804609,0.613223914570593109
0.001225096725506571,0.002616321071542778,0.046057551786294365,0.508850823845638289,0.501598397847285105,10.275580198227123319,823.190195967806857880,724.434733317197014912,698.614753225078857213,683.922435511852768286,726.130255948150534095,744.939325473896474250,659.690907701621654269,868.158523743486625790,688.967032956218417894,635.245848974410137089,646.322744113134945110,723.679685150050431730,750.377202079335575036,656.559774284315039949,666.901473121449384962,526.558557764768352172,623.924138110642388710,670.492927885253266140,764.707068623674217633,0.167374423683571916,0.381237029443386777
0.001290551228581930,0.002174283345752510,0.052094707472039481,0.654423270952105507,0.534769598825313497,11.612442678521022188,864.215415332768884582,636.577014882516891703,602.972407657826579452,638.871631542641466694,674.440280740285061256,722.132096987370687202,643.210172398374993463,849.044599496602700128,695.303911042089566763,579.348877875120251701,682.572734913718250027,712.426177999219476078,764.429671230854069108,730.368836578212608401,619.107290527547206693,511.008614550477489047,640.650598790382673542,601.740780847834230372,817.677514384617779797,0.166798107255520467,0.436893157100935292
0.001338779828420877,0.009342670548953699,0.048499183235577906,0.559966713411891859,0.495076789298190101,10.633617180894397336,749.083369029808068262,655.606432538429999113,776.051817240799664432,734.497245906349689903,780.326255134935877322,786.388420716065070337,636.506012825820107537,838.147853622202205770,712.532126751788155161,665.637229610822942050,673.676784319729790695,753.611781246432315129,740.779149472087283357,674.996826304339720082,745.781511411474753004,641.419815791255700788,673.499832070783440940,638.132437847569235601,755.691754944299077579,0.164765833535549633,0.486334188051561866
0.001080094373866962,0.008142719074500208,0.062211847083353297,0.526613580230624656,0.535766878253739032,12.350387195477523505,794.865849943451053150,840.312184346176536565,648.295848986816395154,670.438669083684658290,776.837025804294398768,627.240056092130885190,707.153324506126182314,712.970411486178363702,923.043298221983832264,915.807909782992282999,530.422747236246209468,907.042368009916799565,681.200267541321409226,568.870554586994671808,840.092302873682228892,768.513539169950149699,633.686906123117637435,684.460966280998263755,618.437734184668670423,0.166373453045377317,0.527790192780156930
0.000892669267731365,0.004462095714321240,0.020307099859398478,0.312746846979008897,0.517403915870733422,10.184039923059225785,858.498875740927928746,840.644489297519271531,703.563751903948286781,824.928623909386715241,842.183784548401376924,858.852408531109404066,653.102899849210530192,933.360697607366205375,739.582636473420734546,821.242016937365178819,608.031642502161730590,803.056110145305183323,754.774796799154159999,510.895551774066063899,720.222016809022989037,648.667208071026379912,498.151926695582517368,766.584775457742352955,804.731104130022913523,0.191276389225916055,0.243438781009619298
0.002062510797641370,0.005401417067579319,0.111754000427925521,0.582142416265136964,0.588320139603332293,14.726569903376869775,820.419451353204635780,625.882946861934897242,655.180277287925491692,684.793585257990685022,664.339362195043008796,695.518909462415081180,682.931775969072191401,673.961707516662954731,880.344842082051854959,854.998055777461331672,680.924120525461489706,698.533496973158435139,667.487702807280243178,620.324981046182188038,580.953756188895567902,586.656150221433676961,408.275968940223492609,844.760834054757424383,860.286175663059907492,0.162369570492598925,0.693633494195010303
0.001763497151453724,0.014692977386320277,0.026868496717110085,0.124721724463192643,0.604433575196395290,11.141806972300264178,652.498410414096156273,756.521821845200634016,677.179671508581236594,792.226279984844040882,837.136058779934842278,900.643833737526847472,662.106712419115524426,847.858195342492194868,736.349162926876033453,756.120815352361660189,688.591777402435809563,761.227412412946250697,751.730469918355197478,642.489138126450370692,762.525917203970607261,686.067924374362974049,676.792890044837008645,658.278767692370706754,870.372555306531126007,0.182934967240960922,0.420660522795031466
0.001020627545497786,0.005454286784602824,0.029056945344284470,0.284208015492260824,0.604702300852359098,9.842944521226467458,770.636267041300357050,704.309641456175882013,658.868266326094499163,772.386906679995377090,779.719343223263649634,859.496493745372049489,676.917098217079796996,929.967173275187860781,752.102868283042766961,660.733168934241803072,687.987739269798453279,722.629702062104229299,782.776346878469439616,555.564542146986241278,552.443258294680617837,606.213704545633731868,512.925825511584093874,782.249074630220547988,886.690520063035819476,0.182601310361562685,0.283872873244051971
0.002259786901449301,0.016302874198613891,0.014144977810940887,0.162934596224561634,0.619038863034228171,6.331112586735363479,614.844142095424331274,903.123282595657428828,830.457886993130841802,859.106300084468557543,932.204241851890287762,823.294226601198488424,692.216403610292900339,895.162998355006834572,665.760834068272629338,873.041816661501115959,601.328485657545115828,696.536832551468137353,844.419882402372536490,469.311879762605599353,808.572268069601477691,783.574624370705578258,698.334613702203796493,753.473436971969704246,709.116350885542829019,0.260586022809997542,0.302941879388635371
0.001655485800740244,0.006699913489799790,0.065776374016841554,0.643914439163256858,0.504657390480350743,12.441659661868960995,854.450870948330816645,612.449997822982481921,628.927803104111944776,643.113535127951308823,702.971182838855270347,722.519392723609371387,613.187277570805918003,810.543049387323094379,710.023754413988399392,673.716893719136351137,668.483264775308384742,754.192898342887588115,738.935745153051584566,691.570789631238312722,659.842523467434489248,572.799627443090344059,632.715099316216765146,648.978851985068672548,780.022646993054991071,0.161034942975006090,0.566969492246464646
0.000622998704131177,0.003710368683518549,0.015561840131043904,0.157756447688633561,0.542676906332368425,9.585681870831090023,843.537859029516084775,771.864031150982100371,737.584687201191513850,866.355233950393312625,897.865213597662886968,948.692275187230393385,596.926407902044047660,988.730374430876622682,722.367059404536348666,733.084242071791436501,693.804559707911153055,746.520480610340655403,774.939965594881414290,576.896418851332782651,712.663132261097530318,644.904116036868686024,567.507980905645808889,725.725577895385185911,920.906779109084027368,0.223186119873816979,0.168650477873734106
0.001273006801603558,0.007565802351247233,0.030148244766587843,0.601528610732441349,0.540731994393019222,10.017104045560952130,810.336600344147655051,788.284650903254032528,819.813181542931602053,753.786777278245153866,774.167269858336226207,738.339580154443751780,588.330525311912424513,903.806522389754377400,555.803062498581198270,783.580679899794063203,646.059929536023332730,694.490650842467857728,696.599993031497206175,647.582418085257927487,748.934514303644277788,626.935942266223037223,668.170506695862286506,537.305618415636217833,682.979822207778966003,0.170104343605920860,0.394011973940313343
0.001120673450647582,0.013709184756995804,0.008525572623026292,0.553621943916814407,0.542488033004844272,8.310383514451528342,744.923626381352619319,859.812405653706491648,606.495963831731614846,743.376886699460783348,744.930782020425795054,833.228655820446306279,617.249525984952811086,835.470221052407282514,574.648725807722712489,616.505519710143175871,648.057638368525090300,720.477996226499726617,824.978449030551928445,684.745862717543559484,571.268183364566993987,651.956415872505090192,630.484366164077869144,667.166678512011799285,723.768622087445919533,0.230041252123271089,0.313319702124073562
0.001475489398555577,0.003737187781491965,0.047546777364629991,0.596101114936943177,0.589808503809729379,12.419721741873924969,836.731116291281523445,702.846637401147063429,544.923919563151912371,641.514397440069842560,675.729648996500145586,751.708036070031994313,653.055991799375533446,845.297237976394171710,721.242076054176095568,685.677274046855131928,651.826271713385835938,730.720411757291799404,722.704985923364233713,618.241807420946656748,549.623150350215610160,466.220386899157915650,554.630575854114795220,685.519535199476763410,824.901827883441910672,0.165342149963601082,0.449329311240056539
0.001574879838465697,0.005579467166722949,0.053747537591271662,0.569733186045598861,0.538436297502205563,11.712280835463568351,815.628607811048141230,695.857287647584826118,747.814501814795448809,690.648161085757010369,752.197934763612238385,728.708142795901494537,696.439925615098445633,816.907380817300349918,718.490069672228173658,702.382661638910008151,670.363525054998717678,713.230137941750626851,730.525164491347936746,638.979075312768827644,690.624026903281787781,615.452692733355547716,590.375721675618819972,662.546478848364927217,788.700808541641094962,0.163582868235865098,0.500694015714147067
0.002403677782710258,0.008061989968849527,0.075009419692276161,0.720581412387514719,0.532128377629654592,13.697735035618093136,835.417991892943291532,613.972682705774673195,584.722298831265334229,609.545735660871855544,702.700044497545491140,660.997507629780102434,611.397095262698826446,781.202862312005777312,806.078085804884949539,736.027484349523774654,631.156023985138062926,783.136573299254450831,747.551411832152780335,610.438479182965465952,654.325815255591805908,575.534840993695524958,580.669524025758619246,644.413956673422603671,742.058337990118729977,0.162157243387527350,0.667295177815125484
0.001011541186225385,0.002141765098427391,0.042854000562992066,0.625606411314572952,0.502639371097647447,9.928299803656766898,893.935323304292523972,750.145706306211991432,729.365783123499340945,700.179498262484457882,776.103477197097845419,745.464382931142495181,620.006475445737692098,882.748484215669009245,609.661239345389390110,669.530420199738614428,660.209090865352322908,747.074589752037354629,773.178573762203541264,709.805864775351778917,740.489142993058408138,536.634013423289161437,671.606308320311768512,588.420957250955211748,690.243896896679871134,0.170741324921135695,0.358191016679874852
0.001028534682184620,0.010601615355467633,0.019558836611367640,0.000000000000000000,0.557893735539802038,10.327798279786943425,727.050515880097009358,798.224340430144025049,755.579656032898583362,900.450253458831070930,910.497852426693611960,1000.000000000000000000,650.571851189820222316,960.697432713892339962,792.414204768877993956,756.663699339909157970,724.474773264225973435,752.168998836375180872,757.097357986912356864,583.571285646079786602,779.369527796957981991,789.250355771448539599,612.580489450674804175,752.871735943645035150,929.627546488136545122,0.317580684299927252,0.415076731884373662
0.001853687314100536,0.006560663650543947,0.030938007251887369,0.412748447556523179,0.441692671679827120,10.440788972072724050,822.608415581194094557,872.359586983559438522,830.762843220799368282,781.940296382274368625,817.333653063910560377,770.022532104986908053,662.583766109662292365,854.096727524951461419,608.050938895874764967,817.527581915998325712,613.522409354028923190,743.372336276211171935,707.871692545636506111,630.328136382956927264,844.516294382993010004,673.616319928462075950,697.182727640126017832,639.560540984000454046,634.544554797008572677,0.168496724096093176,0.421419611346736778
0.002103355242463811,0.007682755915696848,0.089912775210129636,0.529106436527549184,0.603468404163332250,13.740318884790085008,700.884420835696346330,714.386504663285109018,839.976140553559275759,691.742614754205874306,782.829130762925274212,660.284778647573602939,767.834048012170683251,721.670328855723482775,781.787759601421953448,858.959140634053142094,672.279356737868965865,725.925290004696648793,709.547634113833737501,708.297422887048583107,855.139302301110319604,630.430613564465488707,621.973096860420469056,628.707765677072870858,726.436382030180766378,0.160579956321281192,0.689355797480064036
0.002045054794846779,0.004830155831394112,0.036604768480889900,0.260786150101481484,0.500629213823851282,10.461223090222830479,817.848927951352834498,768.310842001255423384,681.513380290358668390,761.446849401449071593,706.159048966973614370,756.491149043185487244,656.895625895522584869,805.991610051731754538,761.457633760807539147,680.316750825496683319,747.452491211475944510,723.108862244897750315,719.751925001427139250,613.656168207700829953,593.844524634782828798,614.451775957035806641,634.609499605847076964,739.808648683779779276,835.030840646241131253,0.171378306236350419,0.404406547261976168
0.001420298645929112,0.009056679372450702,0.041440006743980566,0.167539040996195043,0.560838307381346435,7.763670831163087982,746.357165368620258050,916.186577819561534852,818.898663402441002290,866.996168146119202902,935.571361860483079909,830.603336997265842001,643.617503458055693955,896.711819933687934281,638.625284090535842552,831.457814289542170627,591.850211773351361444,803.744200370103612840,799.246179259050450128,541.441097065520239084,822.916820247930331789,659.693167629123763618,579.581030142747977152,750.107621217234623145,662.627256737820516719,0.193824314486775062,0.379630970549682312
0.000980748189223400,0.002456369013498781,0.037837915961514007,0.601586574847481126,0.514400455082484998,10.106570330687885573,854.453698391592070038,714.670808863777892839,674.484917521838042376,696.632038791415766354,744.462757736335674963,756.394334449014536403,628.639576081361269644,868.921555036603876943,643.701062883507120205,643.015283143431133794,655.266019717850099369,747.905413496461846989,766.977752389470538219,706.469349701177634415,687.756376497152018601,519.469689790664233442,637.139272474360041087,642.545076361148289834,758.100135169411601055,0.173137587964086404,0.335817781157978890
0.000950558347769672,0.006041183657991256,0.016662893501304059,0.336520506387440077,0.513264696847107516,10.072994754060800915,827.322405483772286061,810.861999073048650644,629.451784228704241286,781.406009850831424046,747.102869694766241082,838.196649591918458100,612.052783991969363342,916.309497164570757377,659.022279062124425764,713.416546832470771733,617.764979842235902652,788.586696457638254287,723.862932534391234185,596.121594167386433583,688.275538781588693382,632.228364567162884669,552.549602145558424127,702.968993220782863318,754.632223230193403651,0.192125697646202354,0.250690137103387722
0.001754046905872101,0.004273640737083166,0.053958369903473344,0.623465460125633530,0.512616293682495283,11.211549752712926420,847.066284716616337391,686.967675991710166272,632.352191900541356517,637.938419511609367873,700.848251146661596067,716.709357330370494310,613.392269093983713901,849.780600439275303870,661.534264590407588003,710.105112733190935614,642.785336999266064595,772.198771012782913203,756.715028142931828370,678.252095328811833497,697.684054769438148469,519.236652390000131163,672.226052497378304906,629.838819693671780442,725.688803347650605247,0.163067216694976924,0.502965470171186646
0.001195250884398115,0.010281070738577817,0.021308015730154950,0.444665161623296057,0.584128018024258400,9.836714608876309995,699.745528339003840301,786.024307115635679111,661.052001942895458342,734.660787948435427097,762.474741042656660284,925.431817140209091122,642.349208838029198887,877.066342675636178683,727.482551172375679016,697.690402203601706788,692.994037587221555441,785.001591538718912489,732.560026976507856489,582.005059481449507075,622.281767011024498970,614.072169563123566149,589.643598508695959026,812.438444499886941230,774.138192535430448515,0.182601310361562685,0.338498864380783526
0.000849362171167667,0.008056990157757172,0.015099325119055450,0.244725491342000834,0.577674181463811887,10.122147407486885129,772.534807601056627391,818.781771611813837808,535.518626260406335859,796.594599507068210187,784.480114060696223532,947.042668326364946552,668.277652151975985362,949.503922942338363100,812.349154390667081316,738.620246568221887173,677.629935124018629722,809.130897103698657702,751.200127785662630231,521.454042387279287141,546.948875594198852923,628.040608684681046725,440.648565275956286769,917.329640575397775137,898.960221673877754256,0.206048289250182037,0.233410803405421280
0.002174533290952163,0.013759251245335015,0.064351044446812250,0.488898358240551500,0.523811145276464551,13.006742124233573676,638.937974914866913423,735.809052375296005266,606.332776484794521821,623.732901730502135251,759.242732427434361853,735.063643970348039147,717.370557979590216746,852.196203970604187816,946.719719671635289160,836.072798530303998632,593.408725612548096251,930.617494496246536073,763.897627524666290810,576.526156005001439553,782.454555731262075824,715.803175443744180484,598.127212233749560255,744.030304970946531284,712.196377351224896302,0.162672894928415412,0.645671947734493878
0.001294427052112734,0.005069452950228478,0.042524180676236256,0.449910475059753678,0.604698020604444775,10.925416967069981666,786.701549424777908825,679.879768883981228100,632.242005350061390345,693.654249369437593487,718.812660391596409681,780.403606210677594390,675.290526875257341999,864.537694999382438255,719.444526603481563143,625.073686251550157067,688.432845477492833197,703.386112619280538638,778.551799854064483952,620.595744395496922152,559.013202092657365938,542.923400684819512207,544.640540051495236185,703.586364483535021463,817.803284548432884549,0.168830380975491412,0.394451468246207138
0.001403041899582157,0.007354563798456908,0.072999806917656382,0.583218060227429169,0.510272493924921022,12.533906689882712726,812.451467562114885368,681.326637037751311254,789.056358004931553296,686.124540125729140527,668.818988873902185333,670.263148633782293473,677.400071859948411657,763.043348042764819184,617.539597255811145260,630.756974535843255580,680.758635068346620756,658.574953236998339889,751.554332141532881906,767.614440591015863902,762.853571095862889706,626.550280969153845945,714.072020153143512289,543.172888124640621754,673.550099138297014179,0.161307934967240940,0.583607247620842151
0.001381027414020855,0.000809021574714625,0.051439612113961350,0.391848656939780216,0.628607451061581224,11.659943767937392067,860.606934989069713993,656.841155949583253459,834.119961429285694976,769.161845399387175348,792.930660885628753931,758.172604889109493342,603.006918084353401355,815.164030733269328266,734.352875911737783099,777.169975385837119575,680.983249237731797621,601.924531219913433233,710.935290257572546579,606.499743904681963613,572.820137268638404748,486.265941321833452093,425.762430529947380364,827.119234978377335210,895.736426797778335640,0.176868478524629946,0.404082604787094957
0.001430205372852226,0.010479403473440764,0.027417117583799725,0.373834650945275238,0.530443586106540743,10.085865193942641582,734.420359086193343501,829.344325879336224716,649.945171767571196142,758.679946629742744335,779.152148639337610803,855.525941434644323635,665.210037557639680017,909.117656403689807121,727.515148620091849807,790.755017026382233780,620.687262314201461777,826.570869291564918058,702.520802655934858194,563.014936702321961093,718.970750165400204423,653.095625227779692068,610.792235233770043124,765.379915724774832597,723.866014446157123530,0.173289250181994703,0.381182175349300323
0.001229254859604461,0.012183935394954253,0.022761120957851030,0.344173784849024944,0.563495579524214141,10.552321221859857658,651.185256730059563779,675.614036852382696452,821.426148368098438368,757.054602264452682903,740.241897486679931717,844.380439275859316695,652.352825270498328791,886.422686289747844057,710.643072580157877383,719.300331694937995053,635.198800456378421586,710.516741721063681325,731.695814702421785114,532.145371529510384789,633.049499430729383675,720.614617614442522608,532.235981625890644864,661.847630996245584356,766.871095655620251819,0.182115991264256261,0.359413755083528297
0.001872175982864706,0.005825091578911871,0.091675806131369469,0.638866212710280990,0.545469235193217994,12.946914849342567422,793.816370395894978174,655.716848319323048599,852.497751277587326513,649.577764048533936148,727.488035928717522438,646.357950892793041930,742.282440078553008789,733.669548902734618423,731.975454481953761388,728.964111621029474009,647.242223327716942549,703.096888643898410010,735.296372275461067147,667.553750118576886052,715.504465202396545465,558.383475920786395363,606.256547204887510816,608.020141409677307820,763.887934605465488858,0.160064304780393130,0.647505006822591045
0.001382100597473770,0.004368657260493409,0.026596490535290694,0.431799832369841097,0.524890352392253345,11.254454390437484079,805.379847276934356159,713.996189440265879966,680.812021189541837884,712.933745330699252918,720.210213248944796760,766.992462046589253077,676.286220218158973694,830.792015393042333926,676.154360587537439642,686.673877820966140462,635.034708420833794662,723.774764375865402144,724.603822057237266563,651.341023857164714173,662.734656686198945863,584.513224747122990266,587.158551916356145739,672.995245599210420551,804.797326806145974842,0.173076923076923128,0.340656044054732099
0.001195498005879486,0.003390058887818038,0.086761730987794008,0.527977714674923160,0.469742771930661218,13.466096149701877849,897.720532525287580938,778.807939849161925849,543.243396935604323517,812.702715373313935743,746.833870382216105099,802.717633219793810895,754.812712732754789613,762.429936894099455458,872.674162307436859010,816.589735744464633171,598.330833330836981077,843.355998875009390758,722.203736189354799535,550.669527389447921450,632.941750184283478120,656.290421317956315761,434.379743306070963627,774.862690497131552547,865.683480199518157860,0.166494782819703979,0.543218336079922426
0.002004010185783779,0.000193574224759477,0.084651841374263528,1.000000000000000000,0.460170541115171416,12.647422519703019006,956.981989546730574148,641.649535523080771782,680.644329131092945318,500.502311849263890053,617.869941835265763075,528.714223024906686987,609.667499992646298779,737.936487832082434579,543.935410288763705466,672.359098842536241136,574.502484048247197279,753.606326661822095048,728.229046477391761982,838.542485819452735996,771.732141529446380446,400.000000000000000000,769.606983158484581509,400.000000000000000000,544.061530722521183634,0.213904392137830635,0.678850264383476953
0.000745191622648670,0.010012919921005003,0.039196827891080352,0.293702602431223814,0.444117041692385306,8.736646953874270594,826.623795053783283038,836.907277251213599811,638.757446327798788843,748.655500748660642785,865.789899999021599797,1000.000000000000000000,699.844866139431360352,931.375661703278183268,896.135292526442071903,758.681675659718621318,756.433190567232941248,836.347738114137882803,760.401594655372264242,602.344767183442399983,678.746360673023445997,731.553654640171657775,521.275221813216262490,957.231165357674399274,836.743736146395917785,0.190154088813394795,0.358596559316932517
0.001570429406889717,0.002949140952937565,0.072197203051486192,0.844015846865600050,0.452274946370536834,12.673337145945570370,937.945640167335341175,510.948989173802431196,708.050791948887649596,621.234141228276257607,643.506666447505381257,623.815486291054980938,564.497834734185971683,780.895050499670105637,641.819320708625468797,587.441299358357355231,698.059945824180886120,685.953022368871415892,745.840489498650640598,803.987953654352281774,685.644911949055540390,502.872465380279265901,662.012454809306518655,520.757415147783376597,766.979068391299051655,0.161307934967240940,0.567339382398328262
0.000596047033192327,0.009143064145574569,0.028383318805779850,0.425296353604437516,0.695434018333619286,13.046835666085664585,782.446474669211738728,670.095009630379536247,573.395569488875480602,724.876302035991898265,814.304588879533753243,874.672948021614388381,666.984866803226282173,833.891689288382963241,791.917797073747465220,798.658525366457979544,781.758791239270294682,848.781766652550572871,709.910987619180673391,517.211809147437179490,655.027040967623293000,672.584324162674079162,550.987467765400197095,906.227111837431152708,829.725351539105304255,0.200345789856830825,0.371426911689882955
0.001601844788290246,0.004609327903790681,0.062129336483387435,0.679155231355903055,0.473468532437669509,12.068341372517460641,839.328208642003346540,627.797808049155491972,740.601918891608534068,710.461749087691941895,754.425562709061750866,704.143852464669407709,670.720066762488499990,813.051892772021346900,729.319033263133974287,701.369008311244442666,647.639958307087113099,762.885023615914292350,754.948353778254386270,669.167350776133389445,735.550425162050260042,604.614012730972262943,624.659477071029414219,598.413226136517209852,789.373748589694400835,0.160792283426352878,0.538202978169726731
0.001558528428972935,0.008161722971920235,0.041671388202201093,0.345182628170400130,0.533997206319340778,10.474482131374330152,707.951159505201417232,745.110124214597362879,631.972824504502909804,783.902927581208359697,854.571776527200313467,875.439122327432414750,688.305265157866642767,876.668238229395342387,791.810217299221108078,681.134003731889833944,699.524580922541304062,799.002106929070691876,826.854914468817810302,609.100237227783281924,680.689381915129274603,620.860293287062518175,609.433001354615385026,761.539687305845518495,892.397020394237983965,0.166707109924775554,0.435223582232458217
0.001584214194214113,0.004806217474108103,0.059958063794696315,0.551075923791301880,0.535053793468350802,11.785884600814856782,798.278279894982460974,737.661902102676663162,776.730393729303386863,747.994921139162784129,807.248569668658660703,756.235225059000867986,781.529669504572893857,823.016878624122568908,737.408800584384152899,792.264502062981591735,614.191376645204172746,771.349901893500828010,765.678045779500280332,583.534011367412858817,767.396438968048528295,614.833086258703474414,589.033863184764413745,636.855092804979904031,799.371872076776526228,0.163613200679446735,0.518233054364318768
0.001577348614781734,0.012572600834792419,0.015715988176762792,0.256120298567216242,0.517547307650652821,9.234893427652167475,758.181363610553944454,842.642916897779628016,732.150746919334778795,817.055631291920803960,734.711471136561385720,927.439325183376467976,660.963613225177368804,855.473582346925354614,720.706215301277438812,733.319929520249502275,665.057423964829581564,683.926982983964308005,747.434348423131723393,544.727504827764505535,707.954605398748640255,664.663872503602306097,624.110624499579330404,786.432959312872526425,831.161245979208047174,0.193581654938121850,0.312994193740488313
