0.001202561087827139,0.006373470167596569,0.028622249115893901,0.372916744628498609,0.549550662596189676,9.009428599429350371,768.770760912517857832,856.326669460524158239,916.393572819997189072,823.080158405596421289,918.504956418669394225,743.810100077519336992,693.644598670260393192,863.563291453491387983,569.153265380166999421,782.488486925413440076,614.635747438170938040,741.154817194647762335,793.210894549815520804,635.404971364876473672,878.331894735946775654,610.488837903823537090,725.095836525815911955,538.366228761623688115,630.822240210863583343,0.180629701528755127,0.334687598844028322
0.001964768223933661,0.009441824361088202,0.076861518851966598,1.000000000000000000,0.432169949750078608,13.396304761203214895,778.248738436112375894,561.523145293425272939,768.381299261521803601,560.344513404428312242,634.370903162841500489,563.448450416200898871,572.395025484296525065,709.843006866126188470,680.696279468242664734,568.516406480790806199,725.433110531562306278,581.477302396215236513,665.983510556503233602,860.490251553133134621,704.826561478622579671,664.241707788911298849,815.750422261299490856,436.196498971380265175,485.240960524164677281,0.160428294103373004,0.672286945710881101
0.001246780843570345,0.005816386202166998,0.050681858737957441,0.495789256025413905,0.538347055640670868,12.027687948562959974,862.351250510322984155,653.821018508741417463,622.501891591366529610,700.682158765106464671,728.165213777841472620,817.774910947018156548,628.100803084404105903,862.470030086035649219,725.810468858737408482,628.563803946513189658,702.448559931363320175,716.204437316896587618,744.011276772357291520,671.937894111417790555,616.115663911179126444,571.903887905164651784,553.401279962581952532,705.132888744588058216,879.693344262230652930,0.165706139286580956,0.457839937358028304
0.001182687052483186,0.010744445510894284,0.006697029651220959,0.149596525800325064,0.656367240325988699,8.999926603520012947,687.379654664287613741,801.759082777061621528,606.562023689264833592,768.426890144240701375,802.123735260927105628,936.024160496307786161,658.234706357975596802,901.721171494366444676,823.034525132040130302,620.663507031484527943,703.880533690712127282,751.573742933090784391,753.637165751546035608,609.421553428246284057,523.089933256937115402,647.698032170440455957,550.059601968539027439,847.718096399245951034,865.400025930847846212,0.246360106770201370,0.190911421439654588
0.002302847508162010,0.003325605294639250,0.092489946022750125,0.974474116897637521,0.505387325003700871,13.879706413788156283,893.290938991384450674,570.489887576644719047,601.244183180359527796,482.422495411127954412,597.485738493787152947,606.645855425657714477,656.744123795999257709,756.892951362179132957,701.070812542058547479,665.599633376503788895,620.709246895026353741,773.585651657403559511,742.743752069697166007,777.080745467210931565,661.390980118777406460,432.847996434941705957,669.684376297871949646,539.692762184837874884,654.345329663483425975,0.161671924290220814,0.694742427388285289
0.000936897531127885,0.006696835476478527,0.023395296255427283,0.215269344714512312,0.625161882200372387,9.353520808585349400,763.536141961549787993,773.335797053680721547,630.853646856199702597,809.154455853787339947,845.726367035643988856,899.400523111078086913,649.675061298098171392,924.511867582429658796,751.065205073857669049,642.331228106172488879,720.992056310922635021,715.663248912500421284,787.805635713950323407,529.966457064503742913,568.289270502407362073,582.936018679869107473,561.122603447521669295,736.799842324618794009,892.697062484531898008,0.194734287794224747,0.251919661029493369
0.001387301930370553,0.009948489161153604,0.022623966246966155,0.253992239493080363,0.595016163295261968,8.965318909896975441,691.404214503935918401,945.457616004590590819,753.905705565145012770,806.772041023636802493,844.197953021148464359,867.424739068632334238,660.138468973127487516,903.245767336233370770,626.268406319222094680,753.450823207019766414,668.695396965100258058,777.774573561997385696,782.545880098969632854,530.474574920741588357,689.821597770686366857,647.730010537859811848,568.417681014449499344,760.598382113154798390,703.574526029504113467,0.188091482649842323,0.313216905430020176
0.001927756093777352,0.005122367195569042,0.067403191055064593,0.803011900031895598,0.402071230002401581,12.367647837465108651,797.961147636393206994,622.686160178934187570,864.348864476149174152,653.166033521647477755,711.976252461850549480,633.416284581696459099,641.732229390982411132,768.727157760993236479,610.848822435588090229,676.264578417555526357,626.695972062855162221,656.821317336011020416,747.872403556424274029,775.153959322719060765,855.000923780399830321,645.553317289807864654,764.646219971286313921,440.667729130962413819,630.516348595885006034,0.160155302111138043,0.612218599480499504
0.001591962041800824,0.003828767086960392,0.109437219182820566,0.647675758960118975,0.491492339655855814,13.834443946076689258,832.620838157472348939,863.365982263453133783,797.197760342313813453,803.811146246941007121,782.698383667290272570,666.006141765637607932,833.152082086568043451,648.373990770119121407,758.470476599839344090,894.468875711252621841,541.970558103947382733,795.290833598322706166,689.501106328902437781,642.287698526760891582,872.346285632501007967,666.927856177486773959,599.968498590822377992,567.551282101957667692,661.117914217232282681,0.159639650570249980,0.664605089539931804
0.001372618630693908,0.005323000302847246,0.033595359810277878,0.341050377768363888,0.584161677525660061,8.154592686700590676,779.041145564337057294,709.687445306521908606,543.794130941476851149,673.656553812919469237,677.503549699687823704,853.676000106465608042,651.173236149705417120,945.760510791770002470,744.340868896938445687,644.742263525119483347,669.045685113718377579,779.833867984576045274,833.241930446678907174,575.613281053349851391,530.665849828426075874,539.574382117182267393,564.180034273327805749,726.980344298366617295,873.285291948108579163,0.188910458626546984,0.303662065317721219
0.000935775756712602,0.007256875857502920,0.007694466260681267,0.115249306187910877,0.584679598091224606,8.362392737997602410,718.956560706580830811,798.961567125675287571,666.893593006727087413,817.355051423345116746,829.754887353427989183,965.849689760010960526,657.572237377073633979,967.117665132979027476,722.602306263989476065,652.745249145738171137,706.480734367673903762,744.335193182124726263,825.161002497622007468,559.685763926063600593,624.233694790041226952,638.754968271720258599,576.118914456624111153,774.532050828029582590,908.210065810682181109,0.254519534093666566,0.151493268988029200
0.001851808817162638,0.010527073751356702,0.115137287612190650,0.437045681681106413,0.526201604494515807,12.912984412147554991,786.451321697600064908,823.983789148673622549,463.110647999425793842,757.813899771800947747,618.242446742357515177,823.446182309136474942,821.198778495022907009,683.953251311059943873,933.502994399402609815,745.640822549168319711,730.053971614931811018,844.306427119847512586,722.989753365133310581,646.186271778128912047,677.629484978269601925,687.622921895480772037,524.277345401500497246,807.950904440694330333,896.088717408745765169,0.161398932297985964,0.697994764402322665
0.001159745127568481,0.009520273805880093,0.010076209185262391,0.153710754968590546,0.581948875671349342,6.657727280537381276,717.766114087802520771,969.498665179616637033,783.957623997084965595,863.950640580234676236,948.312055392051206582,903.563668661952988259,591.554622390391273257,954.660865389220589350,591.808123630669115300,781.105954867114633089,618.996309747318832706,789.275874325646441321,796.428967790096294266,509.246806132172991965,767.325344267706213941,603.055500315467611472,584.010910121271422213,768.677762479420835007,618.779326273071433206,0.255702499393351101,0.187252891568611635
0.001572076200670033,0.002755566494357053,0.062138141064307845,0.677841787046775002,0.472666964673682855,12.060436567784917017,816.526107072167519618,754.845010320962387596,852.774029555919241830,730.140284769088907524,829.667106198994133592,657.961504244642696904,749.227631431559984776,807.666443077738449574,675.205637993237587580,787.200635042351336779,565.755885333542437365,770.146140987241778930,763.548393277876471075,662.985253168799772538,886.669769601228267675,599.898075072274650665,706.161832345192237881,486.601691293683245476,670.753723769019188694,0.161156272749332641,0.532484619012716376
0.002266834235015436,0.006332511481450026,0.086689086754701689,0.720339448009524208,0.514870868510423518,12.684252523322548711,763.378600645440087646,682.090244238346258498,868.644665414869450615,668.578364524538301339,761.733090666160023829,676.003805909630841597,754.719085715997266561,748.967110226518457239,659.574535791847551991,793.937782693591998395,591.665372163991833077,782.523042726367975774,768.119388231173729764,692.675732236024146005,899.677650715235586176,562.284750042431255679,718.481792883915090897,489.391509934575537955,688.521192099340510140,0.160488958990536279,0.684199675506079741
0.000976132774732753,0.005406717100707004,0.028033641063352252,0.367764086155213166,0.526575783193061309,9.748357172041156815,809.725802200589782842,776.319749613522276377,788.250837618712807853,806.337291610677539211,849.467959694113687874,859.578132219547114801,647.717203649322527781,896.544258690614242369,711.014434420649308777,757.075289334076842351,662.831621707860676906,754.784432787431114775,756.647566516804658932,604.196708710906477791,737.302781795592977687,626.560669065486763429,604.784608912328053520,711.241002278915857460,787.236351582681322725,0.179446736229070591,0.302271239718346241
0.002152150387963145,0.013432675359567436,0.046764178304544608,0.629441097093770385,0.562906023960398350,11.437395051342910790,667.403101715271532157,767.574527485669136695,692.844528484219495112,658.304481101023498013,736.023951992642878395,722.318856063312409788,687.126731830555513625,793.549771561509032836,650.691347076931151605,665.245305092865351071,703.414395022894836984,832.064632639204774023,729.654493787070123290,730.682659160460957537,769.708147248648060668,659.723567649684696335,701.148464397187581199,671.757441167546403449,654.239339122624642187,0.164068187333171522,0.586030497139680140
0.001428871598040033,0.012035107400711894,0.020682583528598305,0.046149378348688957,0.527989989815884964,8.201048396990227474,687.254786885773114591,846.910833507471011217,786.149027843431781548,873.162025953559464142,894.555433211381796355,985.764422511828229290,683.482490840390141784,930.541569991888422919,789.300382115328716282,729.226719040566081276,777.197591723995628854,797.933197375002919216,766.241171915129029912,599.110579102960286946,771.317254093212795851,809.285053319951998674,659.366764718693161740,820.354750411502891438,840.774544074846971853,0.232285852948313498,0.315544849897963220
0.001525902079490530,0.005581857036544705,0.045170736156534427,0.421760532679793021,0.526505541935404331,11.756954105432319224,781.295124024067717983,726.152366732160203355,622.286842679899564246,706.464569446303016775,717.512490289742117966,789.382892015237075611,711.930995937787656658,814.266233291033472597,727.041079911348333553,678.951055308993659310,633.868100620924565192,722.495065843824136209,720.895076836897146677,652.306726173765923704,647.112962057300364904,615.673173401185977127,587.075247760847901191,700.237572846854163799,805.966093478645461801,0.165645474399417569,0.450864595636713605
0.001634235749899923,0.004467583034316326,0.067829596826983626,0.621658952629399963,0.521703344278384495,11.785465492279334043,795.573792224760609315,726.073097706607086366,827.071513615846697576,708.544075751631112325,794.981160836283493154,681.714164875918299913,739.864276155999732509,793.055608458995038745,707.558779412792318908,783.279865047636576492,606.451483047464535048,760.314857826624688641,756.315575928012549412,659.075264970046987401,813.063726973897132666,595.446592799979043775,636.128340696261602716,553.645254126548934437,719.753454422269101087,0.162157243387527350,0.554971518892964699
0.001888672997086213,0.003859249029204395,0.067960012214745957,0.664118464875629977,0.508253672076346308,12.613754156996449751,800.489921048928749769,708.382415710641339501,769.188937897446066927,702.366776473756431187,775.668452546828234517,686.046216501401886489,796.634478050373786573,791.183357337171742074,726.850931980104405739,750.176146880146120566,580.783747354765523596,763.271468272947345213,770.747716810806423382,610.752722808582575453,765.527025941340184545,590.276108298948884112,627.161090905784021743,558.198531325139697401,775.844694006457643809,0.160124969667556405,0.580215620788656516
0.000971563863617114,0.004092609409742500,0.017289436346028433,0.256554802617656119,0.578802308114368835,9.211133367671198613,780.322223731102440070,773.957123785997964660,698.539151605962274516,787.006358811877589687,799.322344130564715670,866.027611159231696547,656.387516122059196277,931.180200730359615591,681.478460988857023040,657.635463155930551693,676.973209068084656792,694.149964588064563031,810.116953041764872978,576.217385765122003249,629.353085453065546062,591.831501162553308859,572.618438441877060541,697.053770561361943692,855.872216686444858169,0.197797864595971817,0.206014844263794739
0.001536555207261477,0.004630899491162529,0.049562489557342410,0.562456099998290826,0.510846356132440449,12.146216819502690498,830.456243016650773825,655.851356205075489925,653.345679984425487419,662.543170395144329632,666.589273629768854335,715.791580490723163166,654.787823675908953192,794.196946678790368424,678.329366741074409219,659.160729503896050119,644.859636766922221796,714.218197956596327458,703.680538004673735486,684.287913031775474337,641.424788241005671807,573.686391090247752800,600.916490610469168132,631.705102679778065067,765.682462804272859103,0.162915554477068625,0.477799411325137480
0.002347921828363432,0.005750403499524114,0.129415723392210053,0.664169379273985672,0.470758293499884017,15.091793773598020323,800.873889152069295960,870.701365761275724253,778.298325477809157746,847.786055202999591529,775.953663635549560240,676.348161444843526624,797.729318251972813414,620.647431755070101644,746.598399851246995240,954.645540302677545696,575.305932376286705221,868.716267683341925476,610.177207729081487741,692.401388685361553144,872.016388721183943744,666.738944798779925804,639.249475690608278455,566.761210759553932803,576.215072872367272794,0.160670953652026216,0.766736104535555296
0.002073644671604561,0.020272023253566088,0.043999361482738794,0.258915086457452870,0.600221119698600591,12.511148176258874543,509.605590326312778870,790.994212812641080745,804.284886135468582324,756.489783826539110123,737.822139024432090082,956.310180824476560701,686.571978368071313525,755.308060599509644817,720.720780474370258162,672.780191237727876796,736.828537244245694637,686.825204952606554798,640.343529897908524617,725.855953169144868298,858.272659040582880152,785.310727521487706326,859.667519835487269120,593.499935189651523615,847.052794327306060040,0.166100461053142467,0.596478924058054694
0.002201246238522948,0.008117752802550884,0.053147674429033447,0.655860603360229222,0.512666316665757682,11.251446440425368678,744.284936983527131815,741.842149925679564149,644.853184909570018135,542.890091507062152232,697.475650433749251533,533.944351414637253583,539.971732926168556332,894.687565743710251809,721.358101228187820197,666.453568415124323110,566.421117185038269781,813.786391098908779895,753.630988993131268217,752.272747778996972556,810.120313571508631867,608.792103286484007185,806.147804750366049120,518.461564188090733296,576.150538232653161685,0.163249211356466861,0.581929145544656246
0.001777151610722948,0.010855341498532355,0.091330747206253740,0.718323841194595358,0.602854290806507653,14.739614586947773489,768.394760414705615403,840.810639809679969403,714.043976351184028317,767.434599256986416549,739.818753219310565328,620.477127254407378132,672.854637811446764317,697.829596326980436061,738.141123286527772507,806.931118730531579786,629.272129948563588187,760.022542131538102694,568.483579938104639950,758.338784669445431064,769.635559245857962196,595.485229430043432330,680.153963923450419315,600.268018548252484834,638.597742980449424977,0.160579956321281192,0.700125478751909003
0.001194028696852275,0.002369065976716564,0.052456263834492582,0.324786103185384922,0.621665880547162875,11.661054021341065834,832.818174535854268470,731.295152982014769805,800.776013642184580021,783.833529356355143136,800.728206884223141060,830.970491054828585220,673.167824158272537716,833.434822880278488810,792.000148509413179454,793.669988009562189291,694.787358910215175456,679.999468064794314159,728.019746562701129733,568.279902703388188456,612.910893822145567356,576.502968510921277812,422.805891754821288941,845.133690434533832558,906.446793898272062506,0.170953652026207270,0.393480572887124236
0.000702464361899425,0.006052929907342386,0.021684002097202795,0.262834694614197395,0.560466249381380344,9.797333376340038313,836.333506511661312288,690.257149865327164662,602.338015974869222191,765.734457808600609496,783.688799293150168523,917.161738364395546341,585.230702358265034491,944.581730729940545643,751.589365848902389189,612.325404221702115137,732.013007239096168632,725.635021896077660131,781.750130007237089558,630.343308596058705007,568.308508236027932981,575.691195857951584003,526.369408917670511983,814.560225884571991628,941.080878641101207904,0.201073768502790573,0.239476671160040760
0.001758399615386980,0.006565527017388930,0.012265944849801098,0.138991055121401419,0.521546426822773412,7.614412166576729035,776.031756795353544476,922.831840334195931064,715.706564685849798479,823.788414195850464239,822.851368699699946774,802.526468175919376336,576.899637908030854305,893.221565442873725260,633.602667824348941394,753.885083175611953266,670.360427720591701473,744.494321886583747983,765.502537119958788026,560.899768900444200881,693.563296474135313474,574.882129841940127335,636.772472202020026089,761.889672607865804821,672.289363871525551986,0.225612715360349436,0.212699781202459165
0.001361280363079496,0.010752969415426647,0.012452557582999492,0.406950602847607479,0.648107888912102137,9.256578319013071265,715.082315309364958011,685.081111079818469989,713.941102962673312504,679.959017178608974064,835.423715468452655841,813.704692442553096043,719.032780450505811132,871.581955996479109672,767.723038538733931091,776.111862526954496388,757.197475715811151531,779.261510146384580366,774.737167704834405413,533.198540550405596150,601.501376705061716166,576.368588663506784542,570.510205982130173652,748.481235366346595583,879.518828408840818156,0.201892744479495234,0.294805847980987357
0.001034191883231534,0.006956545770408429,0.037084772016900719,0.362715078256434342,0.520154550471986665,10.660044641113072927,779.091034353052691586,874.090425872864216217,712.267059746231097961,800.944674918554710530,833.971535109871638269,881.718790443768625664,724.335074226791448382,897.329057839673509989,767.607603244498250206,816.936018421056701300,605.781269715853341040,859.209759278313640607,763.312455559515797177,495.068303859822833601,759.655437189741405746,701.825710238746523828,514.856689609422573994,765.785771835664036189,789.150267489742645921,0.176716816306721647,0.374234431909690690
0.001387008545526416,0.008487681835958948,0.049134462266308285,0.426765242372089348,0.574893571635386125,10.164662693111129244,758.333586949872142213,729.268898551712936751,644.786120286605978436,711.808128756795781555,758.823744341954466108,817.983179132392024258,644.438099181886855149,867.518672685240858300,747.958800183512153126,715.547421103732631309,675.053213688970004114,791.001217758373059041,763.942902323857310876,611.032382365912212663,632.390432478141178763,596.838882431176443788,570.665162412143445181,749.061010603898466798,774.515681421718454658,0.166525115263285617,0.451662409716527935
0.002083210166937446,0.006766301281348103,0.051835129222009356,0.607917656167404896,0.556262837137239119,11.951345868065958555,752.148988460016198587,691.528288728687243747,676.778185524576656462,642.112893083113021930,721.891435709960433087,715.670401872872730564,606.458464289944913617,771.641599614963865861,652.316784060438862980,624.275484550504870640,680.366550083135734894,664.097163977950344815,720.550611443528396194,679.815118769714217706,652.397361621095001283,613.251712305795877000,624.788712407900106882,686.460876824782417316,711.678654533993494624,0.163673865566610011,0.550620606024162851
0.001665333760903807,0.008141575080491311,0.034926531304552234,0.442804113655036691,0.582089538421694419,10.232558741817006975,757.456706714777624256,779.056660545506929338,844.515258552625027733,803.576138845886589479,839.162924563104866138,769.393955132854102885,668.924328483087151653,876.231856134770282551,646.443780750390828871,726.495599760023651470,642.459247288940218823,746.866315262937291664,798.859138643911478539,600.612616668238047168,810.622882235616771140,571.251451724433991330,669.337690906526631807,594.101379071483734151,679.734397337900986713,0.167647415675806877,0.431924320827943076
0.001283759178784926,0.008988520585384751,0.014447026291983460,0.263230855658436236,0.584162990520814107,9.981982473938650458,799.723642545425491335,732.638817101935615028,503.651673899544960022,775.194469883587544246,823.959298541778480285,921.968732014330839775,701.450087656256755508,942.637177408354659747,724.534580198570893117,646.587186654102424654,674.514448439090756438,856.921917941749370584,865.338876551323437525,537.280399344934380679,544.378586491170040063,530.951419619264697758,527.771440531362031834,833.802914769337121470,888.337795441501384630,0.197039553506430432,0.259842805704763480
0.001697449073394530,0.002531156990243865,0.065183188129313882,0.633458461393057282,0.508210815120003323,12.070794796392677384,813.432142468993220064,718.138156569311377098,708.319636187919172698,717.779279936959596853,801.829090249191608564,716.405655993208824839,790.988406301901250117,819.016730246535075821,757.241520392469510625,743.756670153977211157,599.628768952334894493,798.828761937635590584,792.670084104948386994,599.769188164815773234,755.886172245471698261,579.700827697620070467,602.605078055372359813,592.473564153935853938,805.603660918847253924,0.160943945644261066,0.532516366105906580
0.000836757869186192,0.009069028543424781,0.009680439943332415,0.175784947013666870,0.659106819273856503,8.485148225589751902,696.503317984006457664,735.358734149248675749,512.454983387325341937,751.807334324202088283,758.204792811534844077,960.016978626989725853,668.138191443539653847,952.871925134841035288,811.451723230421521293,633.494470093169525171,716.485894665479008836,792.133181219903235615,839.933021637839942741,544.156136737561041627,470.792303416147206008,545.676460581270362127,487.611937863335128895,876.710645652300399888,967.921784501420006563,0.241112594030575056,0.178265915951943854
0.001356957554219513,0.002723620965749145,0.044511461007730527,0.636347212939159745,0.536895338770671082,11.328113444185383685,834.644836453446941960,708.796579017645626664,577.464683949938262231,602.848280077278332101,669.709932235386531829,744.922294379501522599,656.121793266097256492,850.356122081679700386,677.126344071224139043,663.169625811779269497,663.692977161866565439,770.337123941965728591,757.777810021793584383,692.737309170595835894,610.217151625381575286,470.152766596237825070,643.614531777295837855,631.023391737097085752,766.792395876149271317,0.167313758796408640,0.413727735475296954
0.001562790853835398,0.006859865666006500,0.064201129505534971,0.461208653455635775,0.447110942531836975,9.898934814982396801,746.023282030485120231,706.590772643058130598,615.056356486209438117,741.330396504351483600,798.528634199603516208,806.314027836080299494,616.813052164308260217,865.164380978515737297,766.774215372872049556,650.123826704233920282,627.829998705688581140,777.999082460645695392,809.198858015423866163,625.358270838050430029,665.717100920491020588,679.804460647691712438,595.194013215990139543,677.472422190302268064,790.738738314077068026,0.163855860228099948,0.500534247080063333
0.004096518852841461,0.005335951780169591,0.051816583551718469,0.121706837350486152,0.467628631856574439,11.550897955586167498,897.124832155672038425,859.904339391059693298,603.317823090147498988,661.945461908675497398,489.692090994467207565,639.924998350349255816,698.174532843967313056,587.288544140735211840,863.514131298163079009,647.006977768651040606,811.139722487734388778,584.530545155232289289,679.740523806431156117,618.059557813281799099,633.989830706849716080,727.389565968186161626,748.360351199277374690,729.538359905904258085,862.477950649408739991,0.178749090026692592,0.621358391784997410
0.000810643068833341,0.006646794031892633,0.012186813148881315,0.247821282134033982,0.510036709991269821,7.829946628056738689,755.720970036030280426,831.353636302297672955,745.757314893744592155,812.111108289792241521,854.433848538811730577,932.878552592866526538,637.832461066523478621,964.548595162866376995,692.221053267865613634,694.780701997004825898,685.678431707390018346,780.107640933982111164,800.080688391886496902,597.440711532574596276,718.447737377563498740,677.495152409816569161,624.272898712641563179,757.618678371310352304,789.717174045169826968,0.227008007765105546,0.189267024145971907
0.001560544335373390,0.003302239042036884,0.053669971872375724,0.587973332400984927,0.505801675001739892,11.539593105337363710,822.952261674698775096,770.245205959239115145,778.328742396509824175,739.383898906942022222,817.586979171443317682,732.904646163494930988,740.373723208356636860,841.307186299396107643,690.051439260059396474,761.548308760758800418,610.167472444417626321,778.304700342208548136,771.381405604196970671,627.049077586555654307,800.661320337981919693,595.551430620294809160,642.857245132707248558,572.770053006030934739,732.782499698018227718,0.163764862897355035,0.486182208154776641
0.003063346471650918,0.002879244409145787,0.084128863085455710,0.572507339504575996,0.460793105079137066,13.540988865089177651,844.679319244376074494,807.261641728233712456,817.456883398975378441,715.163017778252083190,682.581266729711956032,716.799181075026353938,799.925925542714935546,716.022145965403751688,668.315567403163413474,816.563983888453549298,540.699153380809320879,666.944651163732032728,626.029513240922483419,554.714004330378088525,755.164143807838854627,718.510711958909269015,604.836310608629105445,699.406723716742249053,737.638634110756015616,0.163673865566610011,0.700032773776285033
0.001153098269235774,0.003458101154275220,0.031926285929183867,0.499251702277485387,0.553859753317971437,10.062365337200885662,802.325444760931532073,792.027588889380012915,616.211512590229062880,694.801951379184856705,738.462020666636362876,791.503455588522115249,649.290338526749110315,877.839876140860837950,670.344960423121392523,696.519204998154805253,642.740627713832168411,764.278789040879928507,757.326812774825498309,625.893311374708105177,624.946594157106915191,518.024106177916223714,610.470947930196075504,686.371736064607603112,761.018935104730871899,0.173349915069157978,0.319511379115320571
0.000739895083688216,0.002277614309887361,0.031330902629621613,0.356264994286528025,0.620853865664843685,10.923287883190232250,843.170707846992399936,688.546243447203664800,642.304080190214108370,732.840571313694795208,743.732094871575100115,855.761176718244200856,618.318435365115874447,922.829588321718574662,830.495294105746438618,692.819522583395951187,674.835792839278155952,768.141507990645095560,776.734797067000613424,530.258729259797405575,475.218108892111217756,492.429483903791037847,410.027658133311376787,895.269811368662885798,936.938451234829926761,0.193520990050958464,0.247704088841165321
0.001678291196266679,0.007235803988041534,0.049091635902539288,0.554838349065579717,0.530785602277043078,11.769873013023081754,748.803054427662345915,676.181782715224244384,720.723367158174937686,702.984487425597194488,776.626255964205256532,762.161625392386895328,656.488963878189338175,821.413942230055567961,706.964998095530745559,716.039540645704732924,686.433039285127279072,703.282411100313197494,770.790107222420942890,647.891007993794914910,707.277144727861696083,591.181656468898722778,589.515102377719131255,656.061527105071604637,757.908806633587346369,0.163522203348701822,0.509516631715859591
0.001560268888226466,0.008757780729439734,0.104798695772341605,0.814546754558332919,0.428662523009638030,11.934379038877191093,734.012041388496413674,796.769235598204431881,682.813977732010243926,591.066003469142629001,516.544867897958852154,628.406259280279300583,695.167640214478979033,766.653786782887436857,572.637879685982852607,669.801350652945529873,669.684092441327720735,740.543386445637679572,470.959977277573614174,871.899325669077370549,730.228132605537325617,512.694604658179628132,651.084128481801940325,623.046359773600556764,599.071334682322685694,0.162157243387527350,0.672647861461534768
0.001247201172188292,0.004082209555326117,0.013144597502431566,0.258590227598179068,0.490709665214902446,9.551777913250537821,829.487507691904397689,829.229092206355971939,751.700244072297437015,817.619231609833377661,823.360176843734620888,897.036368271088349502,643.985781678036119047,968.128286130739752480,701.049068737160723686,756.397005836197308781,668.027217212579216721,741.076005864506782927,742.132576539267120097,550.788483844828760994,695.736994995857116919,656.791810534656406162,556.179248767000103726,742.500041974734358519,793.257370608653332056,0.200649114292647424,0.210903132041240338
0.001097116352468738,0.004644932123857529,0.056112174903315236,0.530770752414021718,0.524201663578273136,11.467325993795739691,920.446986441564035886,619.382510871606427827,651.003921586221622420,733.647383725223789952,769.455763341174929337,823.088362147270231617,621.980002619636593408,841.308466172583280240,686.032622727957459574,666.286069128124381677,722.817397367614603354,716.301926345358651815,741.978499214245061921,670.843328419249019134,615.665641585302637395,545.518609633654023128,575.352069432134840099,721.880057672818566061,880.092487078520093746,0.169133705411307900,0.444187604797522395
0.002398833266359271,0.003608223527952899,0.100962969797453658,0.961529573927492387,0.457001203703846282,11.382847004938998481,886.318284259441270478,614.476565367044031518,809.899097101366237439,639.258063116498192358,720.167106240377961512,630.431342389528595049,770.608633048762840190,673.261493961235032657,665.217788354315189281,635.089720064764833296,597.914840042003220333,608.761097905290853305,760.428498835137020251,769.939322224124794047,941.328735279903071387,507.736571889870106133,841.111408318419194075,470.864661283433861172,761.686747515507590833,0.162157243387527350,0.699224018824394222
0.001229884002312472,0.003926574248158322,0.050329841297796024,0.721071134372150868,0.524612741547863748,11.158952471119567562,857.913829663776255074,690.315503156523050166,747.307439217463297609,675.081355017041119027,730.115403483544696428,698.872208512977977080,614.388777050013118242,835.516100744985010351,617.681008027076131839,687.659874516831450819,634.522910252189149105,731.304774507303363862,738.605136884567741618,726.838388815302437251,716.652765551689526546,517.507331371071927606,669.397884971482881156,544.636232011512902318,684.639096391699922606,0.165675806842999318,0.452149595760655498
