0.001595725920461758,0.002324890516267837,0.054513336466686768,0.648180438328230135,0.522436065317626874,11.513123690051061843,795.464229147519745311,746.576609424489447520,874.733906043123624841,729.855447682901171902,813.074281493674334342,663.780307687669619554,750.283670957944877955,812.373381594727902666,655.387092774742086476,752.988924773066287344,572.974844460085819264,731.348848252619291088,779.695903925932270795,632.036353700338167982,818.349787471012746209,573.370212693062057951,687.577589549261801949,478.339765424486927259,704.289600748672228292,0.163734530453773397,0.488712569029944754
0.000944447571308524,0.005533230670189558,0.027674108549256830,0.323777439730210281,0.606062955108468859,8.852058180601792614,740.388469382755033621,806.935069276029594221,449.779162935583144645,830.272957148619866530,892.453628445914432632,894.470387763244389134,633.866809260087279654,1000.000000000000000000,901.845206724735703574,634.982362637600544986,680.410109691744310112,832.172236519605803551,860.134353792535762295,478.855144323054958022,456.830717798766727356,583.965094945020268824,447.552826935558641708,902.963424545971520274,926.596448343265251424,0.197524872603736967,0.252342497558458778
0.002817156952853872,0.009507273164815304,0.086806174988219895,0.433402449360812625,0.556899229408271190,15.059804446109254172,726.844634947447502782,752.226901005447075477,690.148549051414875066,787.626431752544249321,775.348940201625850932,684.654492280634144663,872.710214173511985791,703.791324407804950170,792.058302074878952226,777.749089680558427062,646.445436590843200975,731.156618139132433498,666.957782478054127751,529.323594747741708488,783.883791233982037738,653.950854487649053226,548.588038734018141440,650.285962880203669556,821.910039324378317360,0.165069157971366121,0.728638394380940135
0.000609903959671603,0.014628110199441784,0.001419724093010984,0.262968231238833616,0.627264837590165603,11.458957975873687474,786.956756851563909549,606.016120590659738809,735.459438418321155950,857.994776366594464889,740.233327559102576743,820.822334995909272948,733.208477205748067718,812.391199996642399128,627.030133955629025877,889.647625808796760793,537.145370736966015102,780.992990724175797368,936.835736486363430231,778.443335339161421871,732.791943142996501592,774.233655532509601471,679.985416571382415896,609.262267168261814732,586.070966613591849637,0.342180296044649390,0.227713292390448852
0.001626101083790208,0.006571166726973015,0.102747464360342045,0.796426851281241355,0.416725918620137525,13.575157444100081960,873.378667889122425549,697.366415429924586533,769.981757504356323807,757.785349106631883842,699.480726183959859554,653.040803338569048719,709.011353358978681172,663.735041576066123525,733.110853025366282054,778.604432037436026803,602.924025830013420091,763.978944112907811359,691.845007571872770313,713.864837477896344353,784.066725993407430906,658.119148306215265620,634.243883614026003670,587.409021493518480383,681.996697375143639874,0.159730647900994893,0.674318558134021973
0.001617647942070212,0.006752434025408851,0.056053411552284688,0.470114691616942915,0.518969644535809960,11.437498265230022554,762.263508051487178818,687.475118552032313346,635.268776710422230281,677.746723838574894216,719.419735634429684978,767.490750299233013720,676.208004793847294422,863.915672824357898207,798.827906974677489416,653.591954923986008907,664.849011992719056252,763.903443736706776690,755.889791397261319617,597.831017280616720200,622.581236340455234313,582.580712685405615048,573.705163133258906782,745.828674816308307527,805.126854878163157991,0.165160155302111145,0.500047491256647048
0.000881041048925075,0.008763806855248855,0.000000000000000000,0.035909736898380257,0.579421053153132193,5.035298233291909398,734.200747444081684989,1000.000000000000000000,828.828995770082428862,925.110101781905996177,1000.000000000000000000,906.987460265191089093,543.728733752650327915,1000.000000000000000000,542.764994993677646562,822.154449366760445628,586.703891939762002039,789.973089104167570440,831.358725445708842017,497.641354865695348053,815.116856882550223418,611.624674223549845919,591.583146374609327722,776.666321497461126455,590.310406198537293676,0.529998786702256752,0.030169389596070965
0.001225310386778657,0.008385498868646649,0.039776889271939772,0.488676994202212223,0.518134438112021534,9.965791502177420824,779.875553594443431393,718.630524781876601992,701.627996060422219671,749.971837671648586365,798.894929505606569364,830.471520917983070831,629.219984861823149913,885.729001230824451341,734.263014863308740132,661.357748385619061082,648.289277825530461996,748.472908258319421293,713.727864684398127793,617.396551891691387937,654.652288902290024453,645.018669111427811913,591.315707563321666385,757.745725243013680483,771.023995454894020440,0.168891045862654687,0.410702262665007256
0.001102128903096720,0.007677709735483734,0.066311970907025272,0.491239568922480052,0.549211795128434210,13.179685172559484130,807.693593144684200524,774.187514996777508713,550.190064284861591659,705.379455100954942282,724.141026460035845957,749.040757073347322148,725.066447541883803751,771.914244366832463129,853.334396780803217553,800.130050382289482513,598.014734263705804551,883.069471973820668609,711.170895763426528902,594.836072094239625585,705.838271338335971450,640.213467369550244257,537.529799272232708063,766.652316164271496746,786.197996836976813029,0.165615141955835932,0.533211313224634220
0.001402887902384263,0.006511535720184222,0.032708744163197405,0.358553097678983135,0.505357695093503589,10.573066254394518637,788.593410649809925417,713.419619006376137804,539.413797293420884671,680.515608858333621356,678.901026000297974861,855.812128129426582746,666.044233420553950964,885.206058617204689654,777.794180695651675705,635.545117968220552029,702.029441145948339909,762.675548697010867727,775.033587736912863875,571.697830622847050108,543.096084687697612026,598.861452481762398747,536.134785569368773395,789.901089807562925671,882.467411979187204452,0.173835234166464403,0.357292345246385257
0.001671397175654494,0.011597755192496470,0.076593475956061113,0.254842917365317334,0.653647001523451343,10.207885103659020132,525.128774996331003422,849.440975985641102852,1000.000000000000000000,750.466272417322898036,836.300303492021157581,836.960717947551984253,813.609774821421638080,668.701264792862616559,710.052143570514317616,776.036318742651701541,887.626149170130588573,632.775645596100275725,680.089998171361571622,894.944471283088205382,993.140072368559231109,782.478747677151659445,841.569103398563584051,694.635379738677556816,658.125093123639089754,0.165463479737927632,0.610034207525655625
0.001187442419627005,0.012210138096588660,0.018498301779251578,0.274472749507106872,0.573185201163798896,10.577631370818334489,698.629631428692391637,795.401250397375520151,760.397664243511712812,815.487291207403245608,857.033603022690385842,951.391051398137165052,673.814891055983707702,850.402773488481670938,706.269963894470834020,746.637467332776282092,719.305680676246083749,738.550205103755160962,707.968240926147814207,642.688251571445448462,761.779768484719738808,725.072325744840782136,652.988742162766357069,686.636093076753468267,809.096975655621804435,0.185482892501819929,0.335856703254869604
0.001633631241914972,0.007101997803636219,0.047261344315949846,0.381698170482586252,0.571669494680527412,10.265816935988176795,778.934083900051064120,718.762922395480813975,622.357469055802880575,717.514830051548528900,700.022164369932966110,788.614541784547895986,646.675975088861719087,935.115303251583327437,697.076613392223066512,731.097092210793562117,590.673134135461054939,727.178269381896484447,696.264434067590627819,601.833665913226127486,603.899300810804220419,677.703174540074769538,565.811716930155171212,815.664313520483233333,797.153337409883761211,0.166403785488958955,0.445528749134062207
0.002712777867574075,0.016419830100450998,0.029399736134642539,0.373150496136457899,0.590818229361004588,8.437365717964082634,621.378746805550463250,713.252070939122404525,736.815711119126603990,748.318976708006971421,796.359963671117043305,800.075944233399468430,721.856582771583134672,832.070377414511767711,731.215232793067457351,798.430432090663543931,667.456852113395370907,693.294773355290317340,824.025303844174345613,538.359462121788737932,733.888287449166341503,777.446715503963446281,709.360927307596739411,690.230467303067598550,889.386495192217466865,0.187302839116719189,0.476378281215633026
0.000343138434528194,0.006431718950054484,0.012147134328906670,0.360164040414363285,0.523411732330743895,8.754026307796673123,817.254838551059719975,847.004010346653217312,749.671617396154601920,850.065703459317319357,844.186215721906819454,895.908392724605619151,619.760006872000985823,914.649601038075957149,708.263954177712321325,724.343765933746908559,670.826080152535269008,747.555625607603246863,756.654316362147710606,541.584350457512300636,658.639256108302333814,642.361547368995729812,493.928724584203166614,829.336880964757028778,790.308310477628197077,0.285397961659791366,0.196678421112501417
0.000981082438171126,0.012999668562980217,0.027725053430325979,0.400744675860578381,0.607404255491736267,11.064272055348403967,730.974207845913724668,739.274371542884068731,554.774902916773498873,718.289527281940650028,708.314296433619688287,848.770315144998789947,701.895402741992370466,901.547631579441372196,853.863509365409186103,673.949981028910201530,630.724505972141855636,766.075770092459379157,782.862339111747132847,612.995452248262949979,613.909363146795953980,648.463942605058491608,517.805746207686638627,829.523909532897164354,812.437131094900109929,0.179810725552050465,0.392052288809342342
0.001924581126126147,0.012404493077869129,0.071037673296755421,0.881764708113148887,0.601751632291849803,12.663037062071470729,663.373382172192123107,904.611903136764908595,649.332250640969277811,661.343979250559755201,697.976483176792498853,866.610777490864848005,832.020210405294847078,733.474613770466248752,719.084978435683296993,750.841775856950903290,677.717733909279559157,828.706144999476805424,621.777909563596608677,481.030998991256012687,631.667064520303028985,669.172928276894708688,570.738407794946624563,779.645814099936160346,681.609670929059120681,0.167768745450133427,0.640906523820006013
0.001090407820584557,0.014596904864390716,0.013385304748018668,0.198065520278996821,0.578960702519276005,7.399669099536835049,547.548354986748563533,898.718650342498904138,864.233094985150160028,770.632236611470489152,855.711474334110789641,934.740606235202335483,737.608300211166579174,867.316896412022970253,674.299155054455013669,630.978945620828994834,770.630458713973780505,766.883935752048728318,814.180275018125939823,747.980201809910909105,864.598849192782154205,764.531516801686734652,829.390865649157831285,677.074351473914930466,713.751605079803198350,0.226947342877942271,0.268585640561846473
0.001584822558055411,0.008357849186284218,0.019379315929606698,0.169431951873911246,0.604505507619726101,9.069619895138025356,687.227311540717096250,718.032611146376211764,467.335295349121338404,682.125645847780901931,723.752758097963692308,955.582326008743621060,707.589993422068232576,947.640442944202050057,863.409734244892774768,566.839069161771931249,721.249007564017574623,743.813807683135109983,868.479535817926034724,458.486472456045873969,429.291749762952747460,598.174571816967500126,504.030211981375998676,876.236893720906778071,1000.000000000000000000,0.204501334627517628,0.254265347726744084
0.001671609511947874,0.006824696158467657,0.049676980730772279,0.400829102208773103,0.636157902597374703,11.417119030273843450,791.509892305909602328,792.691568563127248126,794.150849030881204271,654.550965155609446811,753.655630242164875199,738.208504100838695194,749.395856907240613509,800.297554787455510450,728.716629547260026811,717.426117867069933709,730.631792421642558111,630.786956948705324066,669.016609481535056148,578.957750299432632346,634.282205228774500938,674.908456039708653407,530.944251925057074004,775.119241166106462515,812.278288575738770305,0.166070128609560830,0.479271987419260248
0.002233059911049677,0.012209826683378385,0.036226985037116965,0.526583619440012418,0.556618897342475605,10.872930441554514047,716.298266850932805028,740.700424927505991946,767.443463587462701980,655.204899154953636753,787.315393993786415194,735.649102209901684546,621.601396040794043074,835.118329034005114409,779.979902479217457767,766.214857853836747381,652.733743091381711565,812.340058384215012666,787.160851277267738624,621.989030133640653730,827.662875846631322929,659.842679697472817679,677.006701423598428846,615.833809497655579435,627.958207962445044359,0.167192429022081979,0.527347957371695597
0.001136447737441291,0.008677690110457506,0.036137662568999938,0.364997668700945577,0.551417913960223216,10.842685306036869974,763.315873377723960402,728.834647458929339336,566.688725924591039984,747.342659395894656882,728.525260681570671295,858.470094749104418952,662.759940827450463985,863.958729676782468232,817.097992632079126452,714.428261121017612822,620.188150109059847637,800.049220581019312704,728.741816867562420157,577.766202748191290084,603.525078472291511389,599.741234009076265465,517.798194236088875186,828.523743850772689257,884.283084050532352194,0.174229555933025915,0.385805012323912011
0.001621501063096807,0.011970026571895002,0.030784321323897437,0.283146252713676105,0.582198954989374240,10.132744007919193052,691.227822558832599498,802.007017825949674261,711.324278063726296750,792.706316878515394819,824.538071194358963112,890.486234559337162864,675.875497958111850494,873.534539734866939398,738.131270637832471948,740.461193153738236106,690.876261878022205565,781.176561454788497940,760.423744289834985466,627.483683409536070030,761.912992534283148416,690.983604442180080696,664.150348575938096474,713.763669045655433365,812.046878695964096551,0.171165979131278845,0.416302156823221137
0.001055569560884855,0.007791890539299487,0.000791667357419965,0.105635926128227878,0.636609261824244488,8.945376510369545286,751.286305152032127808,763.986156113741230911,530.015822212796820168,764.533844870875554989,734.867005652445186570,980.386639162914434564,686.524222864088642382,941.757377105482760271,819.267096333644303741,670.754684338314177694,729.793215189546117472,783.965651412186161906,784.808753885246233040,485.686961363164016348,434.162078780878005091,580.706950774424512929,425.305728784462246495,956.926908856858176478,993.700106049851683565,0.341361320067944729,0.087364526443872215
0.001273417022402451,0.008554157825307027,0.049989455770896488,0.240642467805799010,0.625701302848801433,10.393686774854362653,709.969020409046606801,806.686196592373221392,747.301423724439473517,787.186008700041043085,807.432650618506158935,827.055567484530001821,641.620043787550571324,852.827190812271396680,795.396410996932786475,849.781477119817623134,706.476392729981398588,722.549403107826719861,716.713199992507611569,617.443340629066824476,705.951575336481710110,654.391414595292076228,501.920959112294610804,877.339650888533697071,792.545674900589006029,0.169042708080562987,0.442966607517341515
0.003156200570788746,0.005900564359976239,0.044350769886530375,0.170340217394518850,0.426521931435528856,11.562593254797768338,837.786061544206518192,834.992028217455185768,802.457722655844577275,833.222891371383525438,692.245452749972855599,655.937199838854667178,659.353373770560551748,701.788429229358030170,739.242298789239043799,780.837976747800666999,782.022585713466696689,652.834098456154151791,612.741355539415167186,618.225273987096670680,711.958530582573757783,729.073938880628475090,722.246797262358313674,648.422865021698612509,794.941364013987367798,0.172197282213055081,0.552864958691650532
0.002332863075223397,0.004022661831211470,0.098938183651590322,0.741846176313000205,0.515858133545991637,13.372931854266511209,825.464522086598208261,693.518678372363865492,778.727525526770364195,669.861295530627558037,762.135915777941477245,620.022197707328814431,815.990717633568465317,713.396886277828116363,724.813742877485992722,766.036689282912902854,600.260596848404247794,776.214121043477575768,733.146628205068850548,694.124961779927843963,804.576053580088910167,577.826268018121822934,652.826942698089055739,539.328899212599935709,749.858685444841285062,0.160094637223974767,0.700824007090006029
0.001306249771693447,0.006265177790920015,0.045026071560402635,0.615070770060710537,0.476325734075590923,10.579348006694022644,851.377319892661944323,646.450643579165671326,751.905135005196711973,716.913167337888921793,758.225114049281273765,748.311662862783350647,600.329601208073995622,845.642363848716627217,663.704489738129495890,685.917701439285110609,659.646691663563956354,734.651966942302124153,750.958277261141802228,697.813810038879182684,707.875081547023228268,590.354222502875586542,633.867927743678933439,643.227244129101109138,728.797951414105227741,0.165129822858529507,0.444554715917056975
0.000660021864840428,0.004828812541848724,0.008273562476748748,0.319697087126121327,0.522267021416468413,8.970692174995221535,835.550607731740228701,838.055710052346171324,706.528700624762109328,829.406853836423692883,850.646076123367038235,928.971021883586445256,612.398388314642716068,991.107063581698639609,703.847104350822064589,750.903721178051796414,649.966921878909261068,773.023401032966489765,749.031703146945005756,541.965049764473974392,691.623071106213387793,647.369296288595592159,507.516761623057959696,801.832924228880983719,788.454069756737453645,0.246511768988109670,0.167399397167033503
0.002831421933846529,0.006592852843088332,0.077818167782148923,0.756695661211703285,0.509045309635316023,12.474715833769993267,841.696544303517157459,548.390445024552491304,666.979494872435680008,605.880123954499708816,620.475840724721933839,557.010837999137947918,539.578177344508162605,810.863634779586845980,602.785343852343885374,676.759419521055633595,631.345890614140671460,675.141738426368647197,761.995504793632903784,703.166666731890927622,787.467866164314386879,585.874852366209211141,775.288336613596584357,565.407128458263514403,676.373064283221879123,0.161793254064547476,0.697768161351094984
0.001298873268227952,0.012833186976661894,0.037647996730723991,0.517678335618662944,0.596730731667024061,10.379417122199141588,631.557080292802879740,828.716012641400993743,739.206750277060905319,719.091286231153844710,786.885902748532203077,887.164143652966458831,757.291872052269695814,811.480363726417181169,711.441441587764302312,723.046203619553921271,696.202317058773246572,828.603343180809474688,721.075505783248900116,638.174824550277094204,712.973722175292436987,666.246137166304038146,685.688407618947621813,723.869001219341953401,713.098607914411331876,0.168284396991021601,0.462702490588249749
0.001146401797380009,0.010568296539178960,0.022243276220737459,0.241268117449458169,0.560090785176143968,8.580965312484108765,617.554308454720398913,865.425629689667175626,816.486804496092759109,768.630805523367712340,842.369962099951635537,899.691201052988844822,762.930681563171447124,896.546294675172816824,703.160525866529837913,657.787267079317757634,724.448415779542301607,812.650813573038249160,801.586013437298561257,685.777250949493236476,871.338504334905110227,727.380051773485661215,784.180983392958637523,648.475611252394628536,751.739119134793213561,0.192671681630672165,0.313288373059211422
0.001790954358523614,0.012612537499697247,0.031611642157938609,0.345237519358974843,0.548322022880447846,11.728686905200715884,582.284805106258318119,800.293912307798677830,400.402955616364636171,617.994731915066267902,679.506409725020262158,816.020919993241932389,637.059228055994481110,940.246239703102219210,895.290319287933016312,729.354846515481199276,596.297670933385575154,935.699054712026395464,763.851679604701303106,513.517035689639897100,607.138343176996500006,677.007785480397956235,591.040779929284894934,761.380292773926612426,783.249129993029669095,0.175230526571220624,0.448255160311227030
0.000378488207271533,0.005527650471585253,0.000000000000000000,0.035223434398587994,0.592043836616771513,8.663664414599006491,792.103945368946028793,769.306299563785046303,653.326797994154617300,880.809700261661760123,890.916266933714496190,1000.000000000000000000,614.486230942038901048,1000.000000000000000000,766.979851865296382130,662.268966723527910290,738.672616292223210621,727.359603756353067183,810.598284367950100204,537.382710546190651257,582.715991080186540785,625.496328187770131990,490.229419667229990409,849.697882599542936077,1000.000000000000000000,0.542799077893715065,0.028810537327376918
0.001420354987868327,0.009107649047458881,0.063799328020123919,0.422470506413774427,0.492313387625977150,12.194407805550081747,830.319260212138487987,719.364676533233478040,732.821207110370096416,698.289138975082323668,680.422898294957008147,774.513613085472456987,677.025810407554445192,844.696892496909981674,660.368747302792485243,634.983150596127075005,698.694478755887303123,705.546163881393113115,782.911592519569808246,694.143289239398768586,730.954105720197276241,670.468838502019025327,678.776489715595971575,661.548465191164723365,720.327226310767514406,0.162369570492598925,0.552699254704559384
0.002436787944592790,0.009479615083416167,0.061344510577614135,0.658528785674322048,0.492471409171126695,9.817653819916909441,720.517925878561300124,634.372964417462299025,879.558361703737546122,727.256311803875632904,878.322061422587012203,636.324236357754784876,689.791366619275777339,796.818746165132779424,524.776393453307264281,620.943878849450243251,627.873461855889559047,692.870371563910907753,844.108118613244300832,768.790317652546605132,885.865210935611230525,534.899330601942097019,770.677618381292063532,482.946434036618427399,613.107018633884763403,0.164280514438243097,0.628122164790784199
0.002301342745580638,0.012884056348554463,0.104466474928441022,0.656281157259720138,0.487524116672506780,12.086276235322825912,769.313645316089832704,713.323154117162857801,618.951991768785092063,714.593006120083828137,697.916750146829826917,710.014478758927452873,741.709710219198768755,735.185303018782860818,710.784631021187919941,800.290284155063204707,578.537657885444446038,854.213578924872990683,632.977574217118217348,636.437451482228766508,770.455517360610770083,647.571355796602688315,692.281254183752821518,645.061953084427386784,689.786836906528719737,0.161550594515894153,0.723134972888644256
0.001762210785186657,0.013108630545421964,0.000000000000000000,0.166222121908863263,0.597786563235763624,9.439881332507361833,581.020563821130508586,767.515236655777812302,808.663674875240531037,703.213101046002975636,664.567387565433136842,925.526776920711881758,701.768115991526428843,924.303032034207262768,686.820980943469749036,638.784650827014388597,707.098332866144005493,636.753163122771638882,707.088132151157651606,503.850818236448560583,507.700506823216471730,699.576272412936646106,563.808984613204529524,774.696646921907586147,795.323203287968681252,0.330623635040038777,0.153836609318020179
0.001671177732601447,0.011099243961773749,0.087843289113174128,0.384264348100378905,0.595244062317433320,10.879053742041493891,693.310500998393308691,748.824886620163965745,863.905396810895581439,662.397972952105760669,759.186002336782621569,759.349625926912949581,726.081143729751147475,740.390176793700561575,747.392362795183203161,785.891634639584708566,673.050031781677944309,655.540101920052165951,612.134507715245945292,697.564304789528364381,703.660435170381788339,674.641307028304709092,553.452249016899259004,782.563834181258926037,764.319681959026979712,0.163552535792283460,0.619280784969644338
0.000492603364227699,0.009089352856678100,0.088345741381911688,0.706821020773132913,0.762656903697193411,11.831730103694717116,665.269939222905804854,556.322523887482361715,837.262500945882038650,513.308355664097916815,494.884990472184938426,469.882395170409779439,707.784538141619805174,1000.000000000000000000,845.719031345295547908,494.951859389028470559,821.236519292731145470,828.661854010443335028,533.120819025693776894,806.309761945563650443,942.991987651333147369,819.281494190967464419,648.138138061773247500,789.997212533267884282,521.014067036557889878,0.201316428051443785,0.575506648936170206
0.000942357507083684,0.012657166608949319,0.006530568858515710,0.106384772617435563,0.598811091208854673,6.506861528617662316,569.300059427623182273,870.112722118151623363,867.011067036668123365,775.365662544113320109,855.759123968409426197,980.541993895879386400,732.189065998131809465,919.953582251594866648,675.987826576616498642,600.211109595491279833,794.009920101027773853,780.907756166650301566,828.748182483048253744,727.234171612138766250,856.510954379922736734,733.248384519279738925,833.028650785603645090,707.735935292161912002,753.518231058455171478,0.300169861684057238,0.174038412028216877
0.001186015698789659,0.001367475907614905,0.035854820976142655,0.610434657874354469,0.562626456750877746,10.061344280448389910,842.744141277496396469,769.278660001926368750,709.609308991316311221,704.252292593023298650,742.369511094225799752,699.775797373125442391,633.555755572076577664,861.238006331367159873,577.665202697830977741,659.620356370425156456,621.491653017025896588,704.161039861511767413,778.525239355481062375,705.932375736796302590,708.336466189385532743,486.421084518562338417,690.179671657145604513,522.152109573377060769,694.115672555954347445,0.173046590633341379,0.341722897423432204
0.000653040526579845,0.011218127739654410,0.019373352021713801,0.329735181931894938,0.529993694146190131,7.900911762556347639,815.745291036561070541,851.734727667012862184,613.773821515808776894,696.298444641671721911,840.020055748774666426,950.233750875205259945,652.466238295892594579,947.627589847227682185,845.721646712109532018,735.519908722375248544,742.011310886436717738,776.436280896785319783,766.285582729171665051,625.208491844037098417,620.510723675016947709,605.740615403039896592,527.601696934400933969,904.302897302733640572,763.671056757802034554,0.220304537733559846,0.271823043220387639
0.001384415620405668,0.007687332146769232,0.018298906833481184,0.353859183541720801,0.545333362519437204,9.465340647981419053,792.603297449680667341,821.066085403101396878,664.041062663362026797,800.277517676848219708,834.435866955815527035,907.909621455535329915,638.652889008744296007,931.951100721855482334,734.442536193880755491,683.540055947097016542,669.794673279556604939,769.381171194300691241,727.491070389367791904,578.556739783278089817,653.678306588068380734,631.915347588353256469,568.599232167464265331,798.429615747938100867,826.487236011206277908,0.186908517350157677,0.293234794893150463
0.000465780470331992,0.012649128197364773,0.063249629609096886,0.873359277456397631,0.763638503370768662,19.915271790006759289,829.329045611509968694,524.374874185809630944,441.805022732225950222,625.464344971208106472,777.079681322120563891,731.969939752932077681,722.456170425551363223,548.934608212704006291,831.961488652258594811,964.096280223244889385,880.863812766884279881,963.079794090696395870,557.067960611155626793,529.781906071130947566,831.592658287003359874,821.096861577138156463,643.737100569057247412,896.037800732026198602,662.642700033036248897,0.208929871390439170,0.635244434817961001
0.001494702430172920,0.003811000574217232,0.050139208788503989,0.648757652444153732,0.505506832389989613,11.789600076525639238,842.388483020231660703,603.603755260085790724,668.938747935862238592,703.440699695878834063,707.938644242276495788,730.795746923846309073,601.659228766768592322,835.709752849127085028,690.332740389276864335,606.908391055468882769,707.975680273475404647,686.795585690121583866,735.384075446049678249,708.534348847429214402,634.085437581623068581,579.258218414396765183,632.077701785392719103,628.433868897608249426,830.094520750013089128,0.164674836204804609,0.469798236718258766
0.001671968907603406,0.008072935727438581,0.045866656536395420,0.470499606960539940,0.533983105995312402,10.187661883654616446,726.694157377512965468,743.114568863334056914,557.565107193323683532,714.794991377090809692,843.695491360683945459,866.826640524190224824,652.661924710768630575,862.171895362233726701,773.440258829577373945,645.394129998274820537,677.519010575502193205,802.254204010541116077,810.306720157848076269,624.934380512444590750,595.236143863048027924,555.895875563499885175,585.426368665354402765,792.002054430602356661,855.131679478151340845,0.166312788158214042,0.458208975921528872
0.002955207294607604,0.010149627252249809,0.167714250059108338,0.342445382697722511,0.872833154552746793,16.785908028647508416,462.586113775049852848,575.836896702708600060,1000.000000000000000000,617.446741915809752754,691.542964987364371154,632.886861474677857586,771.129611032858974795,400.000000000000000000,999.378532323362946954,1000.000000000000000000,1000.000000000000000000,400.000000000000000000,521.384043642205369906,932.895497295307222885,780.294912932924830784,660.457210509003175503,444.348863277454881882,984.582327476014825152,810.832520030047021464,0.165797136617325869,0.840540382156245713
0.000833541679657344,0.014022920445448721,0.016414959676736292,0.274728999661931039,0.587663396152523831,8.424225746969739248,707.780227678853634643,827.958795645026384591,689.354106978178265308,820.037326274312931673,793.204384947900621228,989.597775938437735022,699.486260328618982385,919.240176032383374150,749.879975852233769729,727.640923750543038295,615.800430472654056757,744.065335459752191127,823.691095403768031247,510.686027737656900172,710.836081397873954302,627.869336915865687843,550.470442664366714780,825.688381387549952706,881.373178150870899117,0.214480708565882083,0.286886982673182744
