0.001595725920461758,0.002324890516267837,0.054513336466686768,0.648180438328230135,0.522436065317626874,11.513123690051061843,795.464229147519745311,746.576609424489447520,874.733906043123624841,729.855447682901171902,813.074281493674334342,663.780307687669619554,750.283670957944877955,812.373381594727902666,655.387092774742086476,752.988924773066287344,572.974844460085819264,731.348848252619291088,779.695903925932270795,632.036353700338167982,818.349787471012746209,573.370212693062057951,687.577589549261801949,478.339765424486927259,704.289600748672228292,0.163734530453773397,0.488712569029944754
0.000000000000000000,0.005213548052021803,0.000000000000000000,0.106927582834520141,0.606254761921841245,6.785298525990872243,851.718841814894290110,968.449995747767161447,677.369009698053105240,1000.000000000000000000,1000.000000000000000000,1000.000000000000000000,658.116018469904702215,1000.000000000000000000,713.073395435915927010,865.593847211937145403,611.963105846295661649,863.667198993122269712,810.456122023102807361,423.654787026172186870,710.497621533828805696,614.775466549981160824,400.000000000000000000,855.010316166478673949,954.998957316239057036,0.794679689395777711,0.046246123436594760
0.002014608844736872,0.004949905013798652,0.076062523648711147,0.735176890504812941,0.536331350810795637,14.381829317524951861,881.659823633188466374,597.527810167705979438,534.843790071793478091,570.024996583415372697,597.037577951901994311,712.783061222994547279,672.367313425062093302,772.759579495654293169,751.209506589671491383,596.773923528444242947,701.573504818456058274,714.063839348996907574,718.391737694804191960,710.960948167470633052,560.339565666884595885,511.842587672418687816,569.180745847683397187,683.435638166254420867,842.333652369080027711,0.163158214025721948,0.628913106514096265
0.001367101580309851,0.009360578488530278,0.019698871114875047,0.307580083549764682,0.602070589692443758,10.045097185917803984,717.355219785413964928,793.887536235660377315,707.210579850490717035,758.639203208827552771,796.817576974712210358,845.001042451211446860,663.403029633777805429,854.804197224644781272,768.356770724570992570,638.562637281155502933,662.806659332648678173,715.713232547552479446,722.243495698933998028,655.672638938238605988,619.284603387359197768,666.954469538622788605,627.991136781354498453,716.356469994872895768,775.440413205454433410,0.182176656151419536,0.317143018709406421
0.001727313366458615,0.008916678869060219,0.058632615672708145,0.293638218195454548,0.607092403493179278,10.575773537604582941,755.506086552940473666,817.250794940992591364,467.267554039654442022,746.100144390631839997,733.564427454683936958,803.979794476476968157,748.525145157605152235,866.019100042234981629,861.195808731735155561,699.749726341767768645,661.669111609676065200,851.115331855914519110,730.263975882025761166,515.158976441687059378,536.629702506019270913,653.303179501089857695,420.893851444822416852,967.501759626895704969,874.663524792008274744,0.171984955107983506,0.488843350878380156
0.001747824592392565,0.008791364897223090,0.059479342695492182,0.587589702157322646,0.619492023904255507,10.087728501007079629,712.542122597808770479,815.469523265224779607,710.765628726914087565,686.071125967401826529,784.905767622183134336,717.060780943849636060,701.673597816214396516,807.958415295267741385,692.133164916658643051,680.995221135499036791,643.061518958713350003,746.743445016102327827,740.349274485498881404,566.122859551157944225,691.540250335433825057,564.179996455469222383,740.974937908630067795,511.549247814449017824,609.102982576344402332,0.164280514438243097,0.528787752117595433
0.001698254436259255,0.009892813743462302,0.052791890977414463,0.611442339854855077,0.573834021001797590,12.004908568082587550,694.736787390347217297,820.819617011326727152,620.356942994089195054,664.094630227353945884,724.358289739496740367,821.310191457865130360,728.644129854774064370,835.349898237562911163,777.793615339932102870,716.921557371199355657,694.579174276475782790,857.489675473617921853,756.517854959166129447,573.420212228969717216,587.282191123151164902,616.682399071764962173,555.502420432660528604,765.560555131154956143,776.899861399243377491,0.165584809512254294,0.537706551113353748
0.000558371484002082,0.004521504682255312,0.032882040907252899,0.472908369621738101,0.396732664421244108,8.825699570612972167,976.478470355607782949,724.613634469622297729,789.878288023192567380,856.127066399915293005,913.191551734552831476,911.050085863229128336,550.822199129656951300,942.516767663524547061,696.485797019088067827,771.461983762124305031,667.453779345642146836,798.890562408489017798,730.933155583051075155,583.977240910267937579,711.007189306208715607,670.420634789078917493,484.345610080235985606,863.239386577068216866,777.851526513875796809,0.206715603008978399,0.277294952202603029
0.001431425313199976,0.004953176256534462,0.154762829558855702,0.725685668872913192,0.435360058565650909,17.015536136851377336,889.932010952076211652,852.080448886005342501,626.973640928204190459,836.763354025624948918,695.410575100693563400,706.307090255129764955,905.689268290428913133,517.489530314482294671,924.124410076771255262,936.133710129465953287,568.976547200349955347,859.590705847957678998,601.795981567282296965,669.197061789700114787,815.667388218521409726,747.284188207659553882,494.676648791141758466,690.827557924278949031,758.147894689337363161,0.160792283426352878,0.741716146469801774
0.002276496186920986,0.015759548807417516,0.070280604495966056,0.374232924863240335,0.597711128958670623,11.598434811581393333,638.237593048522285244,736.290345360117271412,813.520408248174817345,703.148304210766355027,723.647357097018812055,824.243881461938599386,723.098250901507640265,743.137737586604089302,698.975724783691930497,740.642972438096194310,716.622898023806783385,694.809554827514602948,666.939095478695435304,762.687088388638471770,804.925573180119158678,690.592727747819253636,784.545782996483239913,594.225606939879071433,768.021428799562045242,0.164371511768988121,0.661066863056997467
0.001725303960442094,0.013558258032432035,0.040588646069564603,0.260851827472044995,0.655201401260897764,11.758896552283003345,608.924593353346381264,747.782159683579948251,504.410030031045380383,759.113022317069635392,766.480905157529491589,920.997224487103267165,695.267317702024342907,870.741122428169319392,861.931497825999713314,629.177907945794686384,718.471738596549130307,829.308024444444527035,785.004723459151250609,625.033936835423219236,606.370599114645642658,604.136061071234053088,624.300642347227153550,756.958881355877338137,978.889928394644925902,0.170377335598155821,0.486552225658491655
0.001654086863483136,0.013323224735108821,0.106915488139162532,0.255303069058237131,0.463414854845453306,10.114030469135844470,744.169775947378752790,953.696316161989102511,764.649619681713716091,828.133430729307747242,692.563698823719505526,849.912520319662235124,796.191016154756653123,657.073338128033356043,769.632406128157299463,703.923120674691062959,813.289862524201680571,782.920593037328671926,700.338938727919980920,834.340694554197966681,996.242873813117967075,839.836625813433101939,823.523696776101132855,618.700663838538844175,747.714321830222388598,0.165281485076437806,0.674217114107263260
0.000278055337641883,0.004438377956474576,0.004845401317738328,0.328097586126154250,0.501904000253382110,7.180323665358764984,857.114882224768507513,970.432125732799022444,850.533063453884096816,896.180758143494472279,960.075125939245140216,953.842419931861854820,632.167969975189180332,949.508097268862229612,615.072800990035602808,785.535808682609172138,646.423135103851677741,775.044365803386654079,720.689476545675120178,500.677155843312561956,726.598136329684052725,655.946654628442956891,504.708483483806958247,822.433337511886747961,684.071078866153129638,0.399660276631885414,0.117558940700104489
0.001091425064385030,0.006193451793303125,0.018798303657507797,0.242637055383621236,0.547940586813716823,9.238884462822847254,772.609477820219922251,832.448661466331373049,742.148228702545566193,827.102232720593860904,919.522213404897570399,862.729894447050583040,680.167670743965345537,956.136231370743530533,707.476144269528845143,793.265406969196988030,623.223197840742614062,808.289850479178426212,819.093604879660801998,571.789060009276568053,791.140805443398903662,622.870670428576204358,613.882834730426679926,709.018321102122854427,793.155478088973609374,0.191822373210385866,0.251007063710330824
0.001227305385018153,0.006901643245128091,0.028472156315086566,0.371987146922070688,0.557462197449898111,10.060103791860425915,802.105147799202541137,782.547153127624937952,641.195214496352264177,759.652990273422688006,796.653560616632148594,888.200628748224517039,652.958635164077122681,914.810605559441569312,733.938912081190323988,703.516196558894080226,635.996170887280868556,750.116333129848953831,740.750724300534784561,586.775075239572061037,618.736700937212503959,620.045600656130886819,545.230026619287514222,793.019673133062724446,822.068168742350735556,0.175503518563455474,0.332405756857300283
0.001915746221980108,0.014431025928380282,0.035029362513981005,0.234804395639354069,0.573969907554273018,11.597301973618110438,631.130581218160614299,789.526842597128961643,479.847168616611043035,608.287129872716377577,701.385333888823879533,684.003848635896247288,624.251864401474222177,954.202102847528863094,887.508513756258935246,787.291758017339247999,546.849149517162572920,936.969380389508842200,802.849791872750188304,573.071888090419633954,711.974530978259508629,682.365540958410406347,616.086703914192071352,711.328564283198602425,724.627832627419820710,0.172409609318126655,0.479850877953803878
0.002381595410213160,0.016412424092748620,0.041109878288788107,0.642217785797292051,0.522394829681223749,10.856448039138140160,554.653579547631125024,923.169448132785760208,815.738803857052971580,628.170647747464727217,738.715879557658809063,663.256489531458782949,701.811784493796722018,773.244917671672624238,639.805051331362847122,713.217483309435351657,628.193077870373372207,856.550751549492019876,704.518777511549615156,767.388909716046327958,946.337444208945157698,775.465811696063951786,899.704402327227512615,578.550459772516546764,471.695524169336863451,0.166130793496724105,0.599600022780739761
0.000964494381294596,0.004907387804202424,0.009424037684219492,0.410949138969891714,0.603299071155280253,8.551301312097274732,708.772542883514347523,850.453893750049132905,811.142718800598458984,753.278902415962647865,773.051223038810462640,753.884259046785587088,658.535789249383242350,889.654990124236178417,551.618301873341124519,644.429782056038334304,646.777636557020287000,669.197432509313102855,794.644136703436288371,676.668675372650909594,747.737020489234396337,564.443749822690392648,740.750530152231362990,506.865528871144590539,669.554538047820756219,0.224217422955593326,0.207720362998360192
0.000855545667546989,0.007751798205342806,0.020678492320337076,0.276981025523157454,0.581222643300268738,10.184401967039201864,736.685487737959761034,732.140679998458153932,474.503445556980977926,732.259144133080781103,721.745703362860922425,922.080511223145322219,650.504399855648784978,914.176774168879887839,874.425146406257226772,663.195636413213264859,663.128507435346932652,792.235074882842013722,742.852147743100772459,551.722090717832088558,499.802019257026586274,587.306932185340087926,458.286793145266869942,918.193284563084944239,949.856869074726546387,0.195947585537490920,0.259855510202198048
0.001295188524077648,0.010176236561954662,0.067983156375432424,0.375702836420887532,0.601321152120926739,10.728897611149740499,702.034133182785581084,743.553435931849890039,791.063179648338518746,686.369054209437194913,761.400156537334510176,779.330556282368434040,708.897931817399353349,789.220762179815324089,794.286774228124727415,809.859680692315464512,682.295185145941445626,750.068536117164967436,682.161749122064179573,676.552249763369331959,700.913372432159007985,649.179429304901191244,513.030491699606955081,785.898555899590746776,790.178759609166149858,0.165251152632856058,0.534036724095238502
0.000533130242655010,0.010596265497986033,0.062300472298236986,0.173411189492135853,0.561903542040410486,11.857353888867761427,821.252049732435011720,655.188783617645640334,645.006993783448820068,732.583227412503333653,812.707408654114715318,835.177447585423124110,747.563639831663067525,809.860083698481048486,744.343313793867991990,694.672645716377132885,668.394427230001724638,666.913343685263839689,812.003398943840579705,724.719473546579706635,651.046846211237038915,575.427695289155280989,657.706503485574899059,673.831902469649548948,1000.000000000000000000,0.203530696432904668,0.477781395853685009
0.002243959553687539,0.007943936889396788,0.058428163616613890,0.388634458811621508,0.587621226048160805,13.013065653367252850,708.216879122103023292,795.709843362697938574,786.368902184127705368,760.099643801558841005,748.892189706987437603,760.665165099357182044,826.841666924002879568,736.163086265906031258,790.544188329641656310,798.243852974531932887,653.895798566545977337,731.443868473097722926,699.238530997337875306,583.289870247259727876,753.257651179555182352,664.189566350709924336,592.218495957069990254,680.657078373553190431,811.808107376919338094,0.162763892259160436,0.595200032745654917
0.001616757243333689,0.006673676783120822,0.065876478040276437,0.621808010782448406,0.510303035667678428,12.290397658966277561,855.741990293040316828,627.854143454949849001,625.128255663616982929,645.506618103491973670,710.500624496063323932,727.071093023862658811,612.887657591688594039,815.955481032812713238,714.928603779901322923,683.296508129239441587,664.465768594691326143,761.688666817333228209,740.312963286867670831,678.429289606667907719,658.439257201484679172,573.027580263299455510,632.854584993708840557,653.800241468325907590,776.300727786300740263,0.161186605192914389,0.559618821900495056
0.002673964309621996,0.000000000000000000,0.200000000000000011,1.000000000000000000,0.331432035845126371,20.000000000000000000,1000.000000000000000000,694.426200733434029644,400.000000000000000000,779.834305314922403340,583.499099954453868122,418.124244104556396451,933.564554509096410584,427.465650440286651701,1000.000000000000000000,1000.000000000000000000,400.000000000000000000,925.834272310224037028,537.453532838007276951,574.062205500558320637,691.062297087067008761,616.739178852571058087,400.000000000000000000,681.702542890184872704,750.060390619673171386,0.338965057024993910,0.880373375851898787
0.001966604026072113,0.013614040380279340,0.030526413287220305,0.300257759658757006,0.592840005928462643,12.026951613752062897,628.910653525570864986,710.198103172488231394,597.013255525029308046,746.734628110026278591,764.014865510954109595,916.217392049219938599,708.271067093256533553,815.015160018394226427,791.008855408979343338,704.392780944534138143,734.202416076852500737,762.890874161900228501,771.266296835359071338,610.410714792062890410,655.000194753346477228,610.394292091647230336,615.833038277658829429,767.153701256782824203,887.049151482812021641,0.169740354282940986,0.469481598360718011
0.001991945239735611,0.011425031344593932,0.029036405923262100,0.424043972525201207,0.605601919231567920,10.267634288203446147,614.875077428145459635,848.112942435424315590,704.417735587998549818,611.842039808957451896,701.726740443396465707,581.673253968888730014,593.947916573901693482,907.558525415040321604,669.441929852576549820,700.999982331383876044,545.335450594071176056,761.004459896100115657,789.481977613353137713,679.623397462072034614,808.285214678899819774,627.538551703116581848,810.850980336894622269,455.051561304404344810,557.470905318984250698,0.169588692065032798,0.452499572656213600
0.001767683084689980,0.017682396286373830,0.153468776008045843,0.906558071999272519,0.744829573415665358,18.166714833052136413,658.406024514216028365,821.576452817246831728,640.247272002517320288,766.824615360603615954,738.067395708958883915,523.786143132527740818,729.236050074890272299,566.473195982466222631,840.568097076112735522,802.945315271529352685,650.826944554027249978,809.716919005191243741,487.860078098014582793,918.581456025768375184,790.992598443320389379,568.868042032199809910,734.276571270213253229,571.241648353376831437,651.423766417191586697,0.163127881582140311,0.819851267700852926
0.001662997960406126,0.012705587817630138,0.000000000000000000,0.231735565040785602,0.590173251735015336,9.750780804112199718,646.983607125231287682,673.231605315434990189,742.786371506474324633,744.601327585357353200,743.729724062151490216,930.612838440616428670,575.878354019766334204,933.933524044477280768,632.323297863638572380,581.144188060834267162,754.140472809689867972,681.505391322094169482,749.460152178011526303,682.917860245997985658,659.394042517341517851,580.133034026329596600,729.786373692228494292,629.081356846192193188,828.806648348550652372,0.324435816549381251,0.192584810655613337
0.001152282355158208,0.007589938294563625,0.037031156411036693,0.437013849839505863,0.539834758346191101,10.159404359509967009,774.937949027112040312,709.066302426521360758,676.357506378229459187,691.237897086714156103,738.905198491306578035,830.235334397436872678,655.078479936453391019,876.740432757200323977,717.955769539060383977,620.314700674138066461,698.952034913429770313,756.456830089159097952,766.487036985886106777,704.701281507033058915,687.725668583291962932,594.959842928489365477,652.741081302809334375,707.335223532953477843,809.225387374911406368,0.170438000485319097,0.391208822162443848
0.002954573882442761,0.008219215501231752,0.000000000000000000,0.000000000000000000,0.530310398988191434,8.681207607153840655,639.687792167399493337,788.509853832893895742,570.932993656323446885,706.892150166717442517,662.158923228769936031,829.997852862362265114,591.938185742584551008,926.342769574968087909,802.348155109357207948,601.891114287199798127,780.411972921287656391,610.170650080104451263,791.759588956477159627,506.399864609925373315,400.000000000000000000,502.364277614382615411,547.894135776746225019,850.832086182829129939,933.075591399861991704,1.000000000000000000,1.000000000000000000
0.001890398859034276,0.012079613928656061,0.027714426753939987,0.550946261990372110,0.633912047644062837,10.234457445431116795,687.571546807344475383,644.056864879422391823,724.783512194710510812,633.764535260660295535,805.415263191162807743,738.196769633432381852,731.794650175258539093,819.498412367627793174,766.819519807158371805,780.656727065174777636,756.450257221398942420,771.566897304454982986,764.909089534731720050,561.401247066655741946,634.617707448402143200,589.587948014549283471,624.851499076069217153,677.178667197273853162,846.075144959046383519,0.172712933753943254,0.443082649074937829
0.001318293586777063,0.006454868231476308,0.064567187606022508,0.540649885598514235,0.535073560477538290,12.319767672436203299,773.699814341769410930,793.744916456883174760,700.035972529173136536,716.749217142601537489,763.503989829691818159,782.921577292764254707,753.279210861967158053,823.978704228176184188,741.480292626993104932,742.018488279616349246,594.003715814677434537,822.344878285892036729,781.287213517336567747,555.222784446527612090,747.722823210228511925,661.202610576013398713,562.885475221768729170,637.410402125177256494,785.647435090515728007,0.163218878912885224,0.528585440103761850
0.001281265434360370,0.009262145651649805,0.036397449272292236,0.402600402044717642,0.562203511148959389,9.896216769930379797,750.577001152116054072,749.594150295473355072,624.336756589398532924,742.098375045113130000,778.469471674478086243,819.904858028142598414,628.615912794674272845,903.368771895674512962,776.549891898675014090,711.207773620713624041,657.192619936166579464,820.528022790251725382,792.208108414476100734,581.936222459471991897,643.040343494547187220,606.857824011488105498,569.696613930717944640,753.324392671110672381,790.332552798055871790,0.171196311574860482,0.395077135871120144
0.002529517374922876,0.008245397306116344,0.048566424344635498,0.492335592265024713,0.606956732621978690,12.406610590612771716,684.249466189135318928,726.686541760135014556,681.311792887279580100,636.936349832968971896,758.358436403409768900,739.388814002444519247,594.426639823443906607,758.915349077951532308,645.449085988619913223,597.864882315897375520,699.460240473349244894,610.520802357682555339,707.700036285776036493,657.259583749828607324,649.999695658652171915,671.349151895582394900,616.209065972209941719,738.440738104242996087,715.923235693544029346,0.163249211356466861,0.578348461994766194
0.001900352254938733,0.006656722395591981,0.056098510716416826,0.573618212828900020,0.557308523182068249,12.579205613797217467,771.739022157042882100,694.255855768767446534,744.628525055097952645,737.965109818437213107,780.896834937557741796,765.333509329623211670,768.579115956597888726,839.275442494669846383,760.865206098084172481,717.828792775573674589,645.151492661738075185,773.271436200702396491,794.634270716720720884,590.013341366578629277,755.617479479455596447,581.205485030381851175,617.809262534935442091,604.024504246031028742,800.302612511163488307,0.161550594515894153,0.560543456199373846
0.000652785044289186,0.007270180919104864,0.010199689464810792,0.268521002796105523,0.563688718887193074,8.971636356651355726,755.233414772088281097,727.202967467079133712,501.812649084877307359,747.481061746611203489,749.824812928968185588,897.306254567497944663,665.925483022782373155,940.507701963757199337,803.333756596559851459,673.994121239486389641,635.484254169462701611,793.095836956215407554,744.315630044663407716,571.761070561479755270,554.113460237752519788,572.713242424574900724,498.743161958401628908,897.774742564777852749,908.718464224716171884,0.237654695462266474,0.185953379848787376
0.001474878185509218,0.022187296455630875,0.000000000000000000,0.000000000000000000,0.663578855733364614,11.605330980791414675,400.000000000000000000,666.735172104666617088,966.053789002426128718,674.239834163875002560,568.954321761324763429,950.463221452893662899,578.725373050257530849,863.208963000192738946,714.952158747352768842,628.937117749242929676,748.416169213305465746,535.700901610385471940,823.643977723395096291,539.628035969727307020,560.158317235058348160,754.702624353527994572,650.374993684002220107,617.991619912541182202,748.425975823749695337,1.000000000000000000,1.000000000000000000
0.001292226346719825,0.009595710931539327,0.033500056365372295,0.465197112152622216,0.579678991439782854,10.031685081244416935,711.029360903576616693,735.585356329562500832,668.854507766811707370,688.140503769773772547,715.543341327333450863,755.838470723408249796,647.997717420171966296,863.325498387388392985,714.115905376012733541,689.536348850209151351,626.753905584041604016,775.683959925609656239,804.350418093957273413,662.754292410017455950,686.424563029557248228,561.901436482703275033,666.576677407374290851,603.819211945060146718,724.492188674087401523,0.169861684057267648,0.403338227339463729
0.003407131101731410,0.012625488987669485,0.071534949771541526,0.397075254617156981,0.481359949238682971,10.795352635187693835,537.037551461117800500,819.872001905998104121,833.010360424580881045,733.282433324782232376,732.599837959137289545,762.976416427545473198,859.864116696297401177,700.194215653031960755,695.738122145342458680,598.687907307542104718,713.868254818474383683,817.467053513809787546,624.754308902507546009,808.410943930044822991,952.890376736702592098,728.066625251594587098,917.589936593079301019,556.535270205802135024,681.330655080323367656,0.165554477068672656,0.711576791140480003
0.002062165260837559,0.012588128586801552,0.021419963455138594,0.192393441077559513,0.547714534969672706,10.638911449811441656,642.538903076253745894,818.572124052015851703,613.510544770677483939,668.429675678589546806,671.039057607198856203,831.990213705225414742,663.648637033697355037,903.834180072037838727,800.180702442138681363,708.902697315942759815,661.064324152101335130,762.579566050817220457,715.749247605190930699,561.398344756174878967,584.591464010103663895,685.286005984190524032,606.756163422258509854,794.018739639531418106,776.145009152683314824,0.185179568066003442,0.374365880204394097
0.001960181385508008,0.005857406091154351,0.033365574909937870,0.263055849800091279,0.553569208708888594,9.035538194829372927,866.777347260519604788,855.642474234095743668,733.705081534835471757,718.755984829933140645,653.022080726134163342,687.516801279818992043,618.677245614138541896,726.491065230198955760,667.634985630497112652,678.208600743705574132,718.974564473690179511,630.786906853021378083,760.024025395001217476,649.790565726360000554,811.596095595863971539,688.960429774837280092,747.629668531030574741,590.924326819798238830,732.578205116358958549,0.176989808298956608,0.389411367188049973
0.002151772306187839,0.009583207944115093,0.063241998615393119,0.463379436622650243,0.558785957605684835,9.148820578698376949,782.592799248645633270,714.899024809718412143,641.003062888316890167,811.632668563948641349,767.230720419047429459,839.494972463405815688,613.257694732909271806,827.682352723770918601,737.591892350696753056,761.751804837199529175,583.658613487164871003,820.857988234336858113,807.709693383213789275,688.911271723642585130,639.805152958987832790,551.779340919781247976,622.343561383641144857,679.763786453591364989,772.618957624536733420,0.170650327590390671,0.549116508987400498
0.001107574791349115,0.006928018339174833,0.041712767307701952,0.355700459725237228,0.610208982024010416,10.626749996675439291,732.306110701027705545,693.921024861817272722,656.141021364414541495,723.208416250269578995,730.745410515274897989,833.975488205815508991,650.775327697783950498,836.793935238829362788,816.530014699913976983,725.125181004452997513,711.047460918414344633,715.184437582895156993,716.742662196126275376,635.468610702561022663,607.390217771440006800,589.457355532028032030,495.337574669650734904,859.742285011115200177,870.107461783696066959,0.171590633341421994,0.388095263630156340
0.000022173587006929,0.005816933914691775,0.009305588621787174,0.327212838393001804,0.531727572652956892,7.673750826750584508,832.425213878892805042,849.921864044153835493,743.998010425879670038,859.840724508115158642,916.230493888840669570,915.335161310522721578,594.965373865633637251,972.024641471920062941,701.242034954109271894,755.832001671048260505,644.207283271992196205,798.285742664030863125,782.527224441133853361,583.152374535803573963,697.715121182497227892,613.399777630189646516,534.509136787163924964,758.722256354374394505,746.163937605477485704,0.675109196796893962,0.173882019717849556
0.000460304871586587,0.005573734389078253,0.009177573231938393,0.244984032579073086,0.538097214727990991,8.655130371720957783,805.474272289964346783,787.935630376519839047,784.418472240371897897,839.722260153095589885,887.907441785156038350,917.328478460591554722,583.644354658552515502,977.550531297343809456,722.488627667512673725,757.920965441875068791,656.579634748303533343,766.029425184380329483,779.258256293417616689,577.231538617054866336,724.332644750859913074,640.078180985183394114,580.805053780859338985,738.357114246709329564,810.640502395457929197,0.270747391409851934,0.156442786772531622
0.001753417244497422,0.010681289711495137,0.065861989720432418,0.148219103975832406,0.712014677475703128,9.263473427860244414,497.691577588411121269,826.104636667359841340,1000.000000000000000000,747.776365725649611704,852.479979095143676204,851.509559355566466365,752.932039722563786199,665.114691568002854183,685.731654811139719641,824.933749291284925675,929.847777075997782958,539.724423364849144491,640.326038038994170165,891.944454702803682267,1000.000000000000000000,775.252317103173595569,812.285365732576451592,779.078405558338772607,670.955762577095811139,0.175260859014802262,0.563880900287098252
0.000741431303303563,0.006913022622710251,0.021554159657291100,0.169809176103106640,0.597568858513860879,10.250038361666884867,786.622889482795812910,774.257840770137818254,530.817279594039291624,806.679041951739122851,798.150368752435269926,952.167277124279394229,679.940369172702730793,969.586495519121854159,813.775793401355599599,716.437550912172241624,675.203540036348613285,838.636574257635629692,799.375107541383840726,532.016099985042842491,579.585164230321879586,586.964326249288887993,453.903543939286976183,880.342793638125840516,978.377233595181451165,0.203743023537976242,0.239670971544933276
0.001137762359904133,0.005819670367235656,0.009903905724753650,0.234623349371940737,0.511878409527058431,7.681851014534387900,731.384317182488189246,732.907718152484790153,550.479139825336687863,746.991321037452962628,782.257881139296159745,959.456850232818965196,650.019967011619201003,973.885421964282841145,788.166577746621101141,612.333956550199332014,690.031661507481430817,783.593825207021723145,883.114505116703412568,491.940325237149068016,521.671679437574653093,624.868340972625560426,512.127789087958262826,847.864703876056182708,908.901144359060367606,0.235349429750060679,0.168459056269893881
0.003340303435171424,0.019144020771075701,0.066296255159981873,0.962308373191917643,0.369736816188210360,10.128613768522289007,713.015440019471725464,561.929744231511449470,762.522157906732218180,750.839114719289682398,635.359988521528748606,653.352603197635971810,691.625812578719774137,559.871034989094823686,648.373722215360430710,526.187652948839513556,493.538302528859958329,572.559300767365357387,787.226907085309790091,620.061468860712011519,807.503737650669791037,725.572139631563345574,872.887866540792856540,801.920449956153106541,647.275904028749323516,0.167374423683571916,0.712270927763621664
0.001473628462764896,0.010953751226765559,0.010778765486559698,0.227578771979718431,0.611941825986943910,8.565131499255926428,656.813203595761706310,782.030182067802797974,546.325704239017568398,647.774870941744325137,743.008161776370684493,798.961689729679733318,598.628396299745645592,978.275695205843362601,825.009715479302712993,728.184786007098864502,600.342310422809191550,888.454371103540211152,840.885914869005091532,534.451460825870071858,630.462873024710461323,601.322285299970189953,562.023339412341670140,786.964436831045532017,771.855203895215254306,0.215906333414219831,0.245178149631949671
0.000561332170310805,0.011338306080552482,0.010969178989658518,0.129066831522842596,0.612918665391191886,9.903127921613542384,686.526560760408301576,826.293379277569101760,459.560403428337963305,841.551766986248026114,752.200889998841603301,988.841504084161897481,724.141737922450261067,924.899022574695436560,899.156655260211323366,680.360992372750047252,709.946851058405513868,818.092717837146210513,794.039198898707923036,469.104391733976399337,516.754102772759097206,638.818023311941260545,412.973656002685061139,1000.000000000000000000,1000.000000000000000000,0.252881582140257244,0.205128865610555378
0.001714496625042617,0.004180517456657344,0.077200798073929225,0.541323259015545677,0.568485513106524509,12.480003107184355571,900.412680332777199510,543.508798327206932299,473.803797739487094987,563.320265010624552815,695.068163293962356875,781.996840021538105248,660.609346838457668127,897.266203268956019201,704.483157532991413063,680.311418174533628189,673.486176065785230094,799.771565439407595477,786.156289691775327810,692.495900889379186083,586.196579690721819134,436.828579116885180156,543.999997030637246098,662.115464555980906880,910.670950857762704800,0.163097549138558562,0.565897782813227557
