0.008843970442521266,0.005643625248058971,0.020793900293832025,0.166742573733141136,0.558947866802204318,11.894488487340360905,700.077534595304427967,998.203062536794959669,966.779405578453179260,501.124023280295318727,783.433604524826591842,773.355179470138978104,910.240371805988274900,774.739488801997367773,740.587346450484574234,794.874473762555453504,561.608659238534301039,415.523602911855505226,542.638251667881831963,610.403032908072304963,557.483373785357002816,644.318005745630671299,413.191579123216342850,685.504254544578202513,906.077173997278009665,866.236606288014399979,996.797415539645498939,965.527855346413161897,707.590738408145512039,889.125327781011037587,434.806632414718308155,745.609706722888518016,595.044228954180312030,459.625728766784163781,896.899974066862341715,658.708563743847093974,400.000000000000000000,888.974875055421421166,665.432156286676217860,600.465651303005643058,411.755106064859717208,958.200009039547921930,655.310832640507669566,598.569282644740269461,709.816306012303812167,903.184497824689742629,433.178548827638678631,678.773819267823228074,775.155034236220330968,778.094292304818281991,583.656385215641762443,654.181072179927809884,711.155066137868971055,400.630698301376639847,535.283158890538629748,723.659855180146905695,743.781012576388889102,788.869283085768756791,761.200591261246586328,834.621169917392194293,406.011403420899284811,0.173281360737065904,0.949064967165211493
0.005152755851922346,0.001200485484908240,0.011479245855418730,0.146866227563762552,0.570787551535030468,10.774107996925252451,712.748081418832725831,999.251643125983264326,993.329008180182427168,534.687472989526554557,864.983097988692065883,729.695253837935638330,913.977908802567071689,673.779095903740994800,707.456604103170775488,806.063769360334276826,591.509335664402101429,405.594540908693659276,570.629880289571019603,651.062703329608439162,591.860028805996421397,589.921743951326106981,402.239475659977927080,706.480834751982001762,958.965608842632036612,910.310157496235206054,995.329890816019769773,992.622510253197674501,614.631776870032354054,913.613452375351243973,405.627357847984342243,701.884722717409886172,600.839037301476651010,443.695673871566327762,904.236697225159787195,772.186902015583541470,400.267744199094636315,896.820791150301033667,630.500803946875862493,639.013598478581911877,409.275594077525965986,987.477550568632636896,680.683205789245448614,618.518142163864240501,706.679502785096701700,877.447794721043237587,426.306110991483592443,816.464439006013208200,779.535490376821485370,832.303283512035477543,510.247361506071058557,587.029247298706991387,615.807958309798095797,402.583493221179423927,521.671120706345277540,699.952693462967999949,682.771298539939834882,754.741254705763708444,709.585868068143554410,903.828640181783384833,407.505394201304056878,0.187810063784550008,0.856507924213135374
0.006257278371298774,0.000871088893135177,0.013288766667993935,0.180327571731681707,0.642778395648182732,10.288900909244921067,665.966607544464977764,1000.000000000000000000,988.447868830748575419,471.474506724414368364,803.852375393634702050,856.552345342891385371,920.767797292012005528,800.996514697051907206,667.384851852597762445,789.472405862520759001,537.001956880878879019,416.647206184290439523,497.770907611356221878,537.772949262303541218,540.596550810580993129,711.540356238871822825,400.660721985150473756,656.769914285040613322,898.770082091918652623,948.677724552436302474,999.235816090884554797,950.686938086063491937,696.172236072132363915,944.056747124397702464,406.861504492198434946,823.512989985340823296,562.562914375271134304,450.586737129179027761,938.995992761591423914,678.635284925506994114,400.215450556737152965,924.645902456220483145,620.538899309700923368,532.617423986884659826,411.367855254214589422,989.753813572435205970,686.786905629164493803,618.744390693006721449,829.707277072939291429,848.421037026697945294,456.407616498597747068,621.199335015147198646,846.499829380020855751,769.757863347142460952,538.982709750074604926,634.840182919915264392,657.994570381266726145,400.105233019331876676,466.975386944396063882,711.600047486433368249,730.058066801210543417,842.538786030563869645,773.066984976787466621,924.153423686263067793,409.964993199899197407,0.188164422395464159,0.873345856415405186
0.004121854078691634,0.000736306807439697,0.006407867953664279,0.205479452784089966,0.666943025352521923,9.363485161140298274,692.402556215891422653,999.188542163862052803,986.471089432494068205,456.986880429345092125,801.326620787052092965,869.842140038958973491,914.245303429722184774,845.963567908918207650,651.475861485820928465,797.287815333578919308,547.976218795715453780,421.496432969692648385,472.977719320703727135,523.780979763073219146,540.237271075430498968,757.878367863364246659,413.299203395182018994,646.197305875760434901,888.081582442153717238,923.402434783335820612,997.131642116338980486,937.525888590251952337,696.886874131186573322,941.983277102301485684,438.782357194201438233,862.418254634674212866,590.116331427723821434,448.158021638584216362,937.301711041240650957,672.445845673569920109,400.008883015549770334,940.278169248223775867,630.925869791841364531,509.977962625750876668,405.465309896000690060,991.345790259891373353,676.670169480837330411,614.143393372548871412,854.972615929366043019,816.684887225568331814,465.826269944813191159,580.700076496142514770,883.296758421688650742,763.475849964073518095,555.755944741322878144,660.521301550153680182,676.310524108860022352,400.040490174739545637,461.490163305494036194,688.303707855697552986,746.603626145315161011,878.386052834962697489,753.682956689158800145,896.558723212176687412,406.259036245577135560,0.221119773210489035,0.808539454806312730
0.005998912130360247,0.000745922455061216,0.014984741780630221,0.182726907371902753,0.625523364105091573,10.769264160310518363,655.098373407866347407,999.854633551775691558,988.548185311351062410,476.853331794199164051,795.218113131365839763,850.650654273789427862,928.593243475342319471,795.973788394039388550,686.254933648426799664,788.134258780751110862,536.711557879592646714,414.148707244121794702,519.110028237816777619,548.940986754996970376,544.908344024427833574,699.972083550610250313,400.000000000000000000,662.215112502436340947,905.026360033804735394,936.990646064792031211,1000.000000000000000000,963.053354497514874311,705.420358985180200762,933.310512746633889947,407.619201122390791170,796.706585440535945963,557.125475199387892644,440.140397849658597806,940.697749665754940906,672.015603137335233441,400.724824530835121550,935.890486127496842528,627.051655306235602438,526.993147890619866303,415.245627470819499649,988.276392756406153239,688.990397521041018081,607.942937228482264800,809.162565694153613549,862.929027529832410437,444.951731798788159722,610.570886363176668965,826.727844761410551655,777.465385463404345501,543.316182383038722037,633.741282381939186052,671.869426556981579779,400.221976750294118119,469.293297211354513365,721.388018858976124648,723.926915205431441791,828.871674734875909962,790.679370573782080101,916.595400622028932958,409.581237573477153546,0.190290574060949735,0.876748486598032395
0.006763590348235557,0.001102583343568242,0.010809381368130151,0.162168614758642249,0.588202782745251840,11.030940063161029485,702.743464170792890400,999.691885532396668168,985.405252266706042974,511.462283764846233680,839.392098103302714662,771.896009958986041966,912.596624371085908933,711.284787419349413540,701.835645930718783347,801.341126511671632215,567.459499405965857477,407.642896611583182676,542.291378547159069967,619.135790879077148929,566.487695811693811265,620.577685466093043942,401.712006214180917141,692.813824121098491560,942.115996667428134970,930.448704170815290126,999.849284632200237866,976.064209611220007901,646.118323274284307445,918.804126461969531192,407.443057430454018686,742.198390549719874798,591.703445959076589133,456.278860584429935443,909.403509576506053236,735.060873045431776518,400.087240762408555383,898.867627006551401792,630.237636725453853614,601.723470059188457526,411.861794984397079133,988.332586635658685736,679.354221409740830495,624.756857754864086019,738.983022727507432137,883.424817026684081611,437.539859015566833023,744.921262321157655606,789.119871958678004376,805.900951379927619200,518.194278648405656895,605.388458437358167430,632.719897965459836087,401.091463816316434077,500.085620592582472455,706.391621138579921535,704.887671495942754518,776.505263636874701660,728.276367653681859338,906.223947432325189766,410.883702172448749934,0.179659815733522299,0.878204873930055863
0.003083838892056920,0.000801909882556370,0.006639671432935174,0.128047760314986547,0.669213593038017529,8.479618239538469382,752.734663428308977018,998.550546433699310001,990.054332521265564537,479.324679804206141398,917.057901431679965754,842.484537552685878836,908.599484790379051447,828.698750964316104728,612.834702526974979264,810.145076386492405618,586.328958089888374161,429.241575936960998661,447.639554455275174405,544.457178519366493674,530.958420217510820294,712.465115265895974517,401.664134243423006865,661.469982251084275049,908.782769294318654829,1000.000000000000000000,999.414889378604016201,956.070665529331677135,607.286041716731915585,976.214101013893241543,403.160227782592983203,885.149511270597713519,622.615412662387484488,440.101887040444182730,949.444215006814715707,771.618555781013810702,401.484597853092679998,933.458058657866104113,586.132831713329665035,523.830647513111330227,400.629855096069377396,989.926648911815505016,641.934020821172794058,669.544022570529705263,872.422176388201023656,814.939135043278270132,475.947128471956261819,638.325071975769560595,930.012499911005079412,794.021863824342972293,522.807292432864528564,610.295747786018637271,572.689806640781625902,400.628520626132512916,460.348809322352451545,672.260764200720814188,727.831930508468644803,902.452770460739657210,687.143575063197658892,918.085835413093604984,401.401690404193232098,0.227143869596031167,0.723463513410782522
0.005380308775053107,0.001912356695396450,0.014101983691922119,0.184079410338599536,0.618563165353476330,10.463662686486411957,661.465485924713107124,1000.000000000000000000,983.714903220595488165,456.732174831700319828,767.035118749290973028,856.236055887325960612,920.502030077054087087,847.194604836848384366,692.773212948807895373,788.304228275024684081,536.196567441121374031,410.802097036973691502,487.255492070909838276,535.653766457375468235,532.616271687952462344,750.798515307061279600,405.070413935622525514,644.575784034668345157,886.896387834882375500,890.709419013014212396,999.632394393294248403,956.367475834565084369,730.448503504374002659,919.825043134970769643,422.776847833624003670,831.373643844313505724,562.543354931007229425,435.486821738608171017,937.821565606596550424,635.147284824242092327,400.000000000000000000,931.206202602172311344,651.767785835523795868,516.477686524940395429,405.619806785644584579,982.668031790572968021,673.579359054678548091,588.714070055437900919,806.142969119803751710,860.803782905728439800,442.538546144568044838,580.072516184151027119,856.040312145559028068,763.722953920587769971,590.216596253572674868,666.515273779270046361,718.635226297491385594,400.501075160816753851,470.169050866707777914,721.746165681616162146,758.010265717066090474,860.180495867342756355,798.946372304906958561,880.411256268754186749,407.751329431146530169,0.188873139617292685,0.890984980800493709
0.003878501143924339,0.000891779334531000,0.007181182174487300,0.184464756907024879,0.599985107441848298,10.586872728735379212,665.869846194797673888,999.506804915883890317,993.825804498846196111,474.168283764451473417,776.111721277662240936,835.164139759071986191,923.142312990599975819,785.196964988565582644,706.093461970965108776,787.591312664877932548,540.022114370667395633,408.330017301340092217,534.359085000822574330,561.084649857076101398,551.387824041020849108,691.169313569193718649,416.545746446442080924,658.143216724340959445,927.901258163906391019,867.399352413544875162,992.468367309072164062,963.309471370967116854,697.431802899019885444,909.816759523405380605,434.258502542747748976,775.121317155405222366,565.967389928218381101,437.526749975843017637,939.427520613809633687,665.301429021238163841,400.000000000000000000,928.645362206320442056,661.913341513762475188,554.887115599789694897,406.477453910658766745,983.982334222786903410,707.164260598045984807,589.086487851547644823,795.781483299645742591,856.672641268121765279,422.915516836923075061,663.154574915069702001,838.914842277788466163,806.862219761961341646,576.664440918541231440,648.921850609254192932,694.255109341140268953,401.242691943159854873,488.651474430351299816,717.437490935930327396,732.015295629518732312,829.099048024379158051,794.671613248384801409,902.262512447222434275,407.294855961698488045,0.205527994330262254,0.821295834846731521
0.002252095621271650,0.000832654712464847,0.008104344435352908,0.201215689327379155,0.620699071386388579,10.678463039589153993,596.465797767523099537,1000.000000000000000000,985.745722719551736191,411.162867919589587018,683.237401720646175818,944.403621982352319719,937.486913383238402275,940.758965855104747789,710.548755908338534937,763.358777505483317327,481.249381770469312869,407.587094573721856250,466.995216970276260327,465.109396587745550278,498.154572622701948603,825.261702134913662121,406.357486594953968506,606.188280253630523475,875.788549459198179648,817.963755467592932291,992.652407149036775991,944.219063079401280447,802.041175425656433617,908.748639595379472667,427.255598884501864632,866.584266980875781883,509.368056785603585013,417.229591324185150825,982.228220958651036199,545.626737043196499144,400.251998080557029880,982.953706466123662722,676.625004203491357657,431.833923550068845998,407.084104864585583528,991.512530137412682052,713.879949947520913156,552.455415431567644191,869.429827445570708733,858.809134909983868056,420.576793335781644601,453.161331710459194255,903.197311211706391987,762.329765332583406234,653.553803737946736874,699.571938369310146300,783.965388482717685292,403.594749273873901529,418.788699176688908210,754.406181498632804505,791.120508700646041689,917.703988205371842923,901.622310719844108462,901.221279672023456442,408.975165457401885760,0.211906449326718649,0.790372249852271835
0.005362792474155467,0.001104052488849695,0.009193709869424943,0.187715921769185001,0.651334628681905614,9.612842239168596592,732.685766899697227927,997.976328923888331701,982.139741354480861446,504.624081472898467382,866.113764987346939961,796.754448833641617966,910.240454306168999210,760.489986641968698677,661.071887641712237382,807.046468976166579523,591.174620636948134234,425.511282252156036066,525.672550968020459550,586.514953771726595733,577.283702111924299061,678.455442017386985754,409.408236769458369508,686.955698439584580228,913.176436338863368292,957.494482965229508409,997.986031557724686536,958.780756436695241973,634.784533938611161830,951.146250213922371586,423.894840978156139499,795.023987658827422820,616.310411038032611941,450.415063475769727575,901.463497091750468826,755.060748103788910157,400.285824947620369585,917.674615001350161947,617.712735180107642918,577.916872274810657473,408.575200083736831402,982.638602555441934783,665.697904807029544827,638.558856417686797613,800.541949223149117643,833.758665322319984625,475.520576314117761285,691.003090552011371983,838.601605666178215870,796.103150426550541852,512.557970580995856835,617.368356217622476834,614.993911677699998108,400.056638798110782318,507.165895642646319175,678.535644952228722104,693.807576849062343172,827.586208648755814465,699.009371302484169064,885.089022177857373208,406.944157527572826893,0.201984408221119738,0.851154921766477890
0.009037094575052716,0.001394004826024237,0.020311786853393347,0.253030023617019428,0.616178217633595260,12.204376339994873035,666.775347769448217150,999.560879480590301682,967.230149843435128787,532.092062874853809262,768.276317162158989049,785.321017939520061191,924.525412615430923324,709.098712150243159158,750.055018921340774796,792.224539097421143197,545.404907899091199397,400.480274694712932160,614.159233338174317396,614.461895982493956581,589.664642176978077259,630.440021957402223052,427.190150869790102206,709.577965172880112732,931.261161414319644791,889.327743610341599378,995.018584555559641558,971.596085168541435451,705.834227807910338015,905.808261913629394257,436.895809552265518505,686.019658427468812079,592.158389365017001182,444.727905324542803100,876.375722462100384291,683.353906200115034153,400.226580268416682884,902.067424616710013652,662.273936775148854395,615.500638419929373413,417.785914064526764378,967.543692561022680820,703.565964644961013619,596.308266663440804223,720.881050744144886266,896.273975446850272419,444.634421203073998186,724.895282975679037918,713.988202193723964228,792.315218098109312450,522.463305923111875018,642.355057889566410267,685.485322265410331966,400.000000000000000000,551.517659133574738917,707.505587192618804693,667.765527200032238397,750.759072392791722450,777.598992615334395850,858.219831029117813159,408.045826501258943608,0.169737774627923499,0.937262235152121481
0.003724005997144317,0.000744779490909407,0.006783179416384047,0.206251105562343079,0.684374738808992022,9.626564689302199440,681.411405687078627125,999.030523390013968310,980.647274736787153415,463.820817762613273771,797.487451110056667858,891.455223744958288989,928.080607577576188305,876.378629881380106781,653.609236768126493189,782.568531016969245684,541.843359036909191673,422.682627343470926462,475.893050082229535747,505.205740617711910545,539.360553123314730328,770.704490267933238101,403.151014779934996568,646.176072822384753636,871.394675708702493466,954.200855467208384653,998.532081380494105360,933.538219787931780047,713.881486265703756544,965.121405547262270375,421.428153242171504189,864.286703637271557454,575.023914560401635754,443.094230332477252432,933.388921398568868426,662.208748437787335206,400.000000000000000000,958.634401711100053944,623.450619597613126643,498.713886095772693352,405.520930723502488036,990.091129947094032104,676.911418122994632540,623.287750188459085621,872.736764018710232449,822.154296970800828603,470.799503246830056469,545.805879787561593730,886.318728246443356511,759.740299889876723682,566.363862506187274448,658.880108599527147817,668.601118975719714399,400.447710461475821830,460.287325225210963708,702.293852170569721238,733.998386081927492341,894.037676807838579407,784.000797479696188930,893.694898949997423188,404.570823713168579161,0.217930545712260781,0.805565550461377788
0.008362402929927563,0.004259165092020736,0.021235277310083976,0.250999355180974271,0.566192737363839460,12.633390805640811294,640.647291277815497779,999.255815427149741481,964.371700487060934393,497.294003839834317660,705.112039918772211422,797.723753846629165309,920.199631308069001534,761.837253085986048973,779.692775000788628859,786.691262578409123307,532.515464244723716547,400.000000000000000000,585.688546994134981105,599.182564531703974353,583.919566062992657862,657.884926077426143820,426.664362701912580178,689.510039341582228190,921.534237158734413242,836.443519455650061900,991.904200238831094794,973.539460361119949994,753.966428268522236067,917.757099033909639729,461.281656362294825158,690.690461527419643062,565.611627626607969432,432.509703894092922383,889.208975934985119238,617.669769927043830648,400.031447826282544611,908.825316752462640579,699.188320033219724792,578.277457728733907061,416.395163044310550049,965.083345279519903670,708.185327779045337593,547.197361220342486376,723.423989803666927401,907.530659257143042851,423.309927571434513993,618.506905391197733479,734.557721059242567208,781.154132255908962179,576.156910454212493278,671.955463824825415031,771.626924814164908639,401.723341977060499630,526.879100928365005529,728.990812007410568185,712.926874985827794262,774.245514773891045479,827.490188690836589558,839.595310569354069230,400.751592394662282004,0.170800850460666176,0.953769352481805721
0.001546888703074601,0.000523098218909532,0.000429786529408042,0.182953783261275316,0.672445075511959311,8.799683514869659717,712.832965053849306969,999.136761135098595332,996.862206005439020373,455.078474448784845663,842.462504163915582467,867.842926072643081170,926.356858943667702988,854.208977080151726113,637.175265812702832591,797.689651719013340880,576.073445585725721685,417.756163735766222089,482.323132512163397223,523.062957092685905991,554.770013534485883611,757.338552984138232205,402.704996903143580766,648.715583565149700007,885.048717119596858538,960.224593271612434364,999.001965884616311087,947.487320958587474706,668.341507293540644241,967.075666569552822693,420.169394273255079497,857.994252343034645492,592.011888701491898246,436.457149308455257142,945.216835711292901578,711.332720293017928270,400.115150812925037371,958.231815179517184333,623.489764557480611984,496.878578683750276923,400.000000000000000000,997.200118982092931219,669.038563937264143533,623.961947504937029407,872.841118018419592772,795.473729181209478156,455.990194853806315223,568.005664078339009393,909.700767756842310519,784.152180481423329184,557.425264696705539791,645.802359535670007062,647.802104026496863298,400.653106760282526011,455.783208753396081647,687.975874510681592255,726.512777434506460850,900.324564966840739544,747.019190973735476291,894.121912486896576411,401.527575077846734075,0.250885896527285657,0.626200807526866576
0.005396167949552152,0.000978461626265068,0.007124351276924278,0.205547847439317588,0.617257777753473791,10.807567287405607459,663.923422084210642424,998.083040208310762864,983.020850582887533164,451.541894067165003435,756.392256793282399485,864.475336773431763504,918.001131550623540534,834.326656694573330242,700.300385980378905515,789.538996441604012944,521.028977790579460816,414.118614383014801206,494.596777226830852214,538.485211116229947947,528.194347100037475684,730.878124810490135133,413.213401618526688708,646.483299277728633569,906.802056542183436250,888.252661532621687002,997.133296420615351963,948.794504422630666340,728.647557081872378149,913.739103620561650132,425.592240262170719234,817.917985205219338241,568.151328391113565885,452.264044577372885669,934.104771959520462588,636.678204422953967878,400.276322938822374908,932.739227466497709429,654.655593914167184266,509.285800163765316029,407.894223418318915719,985.349333534306992988,688.395093437436685235,595.690374252471087857,810.315844906973211437,870.579367004629943949,436.149468163580536384,590.155703375799703281,842.354840461696539933,772.694196265650930400,584.935067649808047463,667.598766266776237899,713.135387170352260000,401.152233666620475105,458.699709086108668998,722.096449276977637055,755.219729544497113238,855.428768387264767625,794.276247742904047300,897.700436877900756372,412.290442053664037303,0.194542877391920666,0.860164187835589900
0.002095983308430784,0.000827496303437624,0.011082151878584998,0.240526843474700491,0.653568716390574567,11.009533551000018292,552.339579940537305447,1000.000000000000000000,976.164789750709473992,400.000000000000000000,620.390326695743851815,1000.000000000000000000,950.046244346053981644,1000.000000000000000000,718.549054107850224682,747.276519403261545449,436.507823244535188678,403.038745426661307647,449.587452058663529897,407.806748618737515244,477.451377147614721252,886.213621759289253532,403.594760329074631500,586.926950442823113008,851.162075253650073137,812.678668642927618748,993.945571107367982222,928.077199694967021060,867.356073665333497047,909.786595613398844762,421.346868531213829101,893.306623605552317713,479.554476495813560177,409.645596294719780417,997.232337471150913188,473.447630604156302070,400.160071189831057836,1000.000000000000000000,686.955571162088403980,400.000000000000000000,410.247579167436356329,995.354937826551122271,735.574243001667696262,534.408356245294839937,920.177522718392538081,855.642369261496241961,423.750677083952723478,400.000000000000000000,909.666002370225896811,738.834105325874702430,681.167455877488464466,732.811315150179325428,826.897202709847533697,403.438158389760587852,400.000000000000000000,769.113898519154872702,802.655821483311228803,953.038337685517035425,970.146774379418388889,904.005313887926149619,409.459984663471743715,0.214032600992204114,0.816290400233878222
