0.008843970442521266,0.005643625248058971,0.020793900293832025,0.166742573733141136,0.558947866802204318,11.894488487340360905,700.077534595304427967,998.203062536794959669,966.779405578453179260,501.124023280295318727,783.433604524826591842,773.355179470138978104,910.240371805988274900,774.739488801997367773,740.587346450484574234,794.874473762555453504,561.608659238534301039,415.523602911855505226,542.638251667881831963,610.403032908072304963,557.483373785357002816,644.318005745630671299,413.191579123216342850,685.504254544578202513,906.077173997278009665,866.236606288014399979,996.797415539645498939,965.527855346413161897,707.590738408145512039,889.125327781011037587,434.806632414718308155,745.609706722888518016,595.044228954180312030,459.625728766784163781,896.899974066862341715,658.708563743847093974,400.000000000000000000,888.974875055421421166,665.432156286676217860,600.465651303005643058,411.755106064859717208,958.200009039547921930,655.310832640507669566,598.569282644740269461,709.816306012303812167,903.184497824689742629,433.178548827638678631,678.773819267823228074,775.155034236220330968,778.094292304818281991,583.656385215641762443,654.181072179927809884,711.155066137868971055,400.630698301376639847,535.283158890538629748,723.659855180146905695,743.781012576388889102,788.869283085768756791,761.200591261246586328,834.621169917392194293,406.011403420899284811,0.173281360737065904,0.949064967165211493
0.002034082956497216,0.000378433885234113,0.006224300848498005,0.245317613062879081,0.662396712468457438,10.382172533140572313,702.735367699881294357,1000.000000000000000000,963.370523765334155541,467.606502987809335536,771.294185219475480153,864.388995817425779933,923.166887741449954774,869.361975353756065488,700.282428327273123614,783.127314301235060157,545.099129214783260977,419.175768233378448713,493.515219342515933931,544.673823750939845922,557.296943216863837733,736.745403490644093836,405.060471336852401691,668.429241079509438350,898.915479688728623842,927.446363375593364253,1000.000000000000000000,934.453887958619475285,706.886805653545025052,964.432203041877528449,454.693430431524973301,807.626924989863141491,605.675624245878225338,442.495539504057205704,897.932963340663604868,664.031451683114369189,400.029957833348930762,983.752944370609043290,662.193742259727173405,490.959282376806015691,403.314068181982804617,996.069399269330460811,687.384691794142895560,612.118960934186929990,824.430388371181379625,845.000294733728651408,454.982188136642605514,513.608685504462300742,841.690979202171206452,773.625326718594351405,571.191015124263230973,674.560670306711244848,691.167567130840780010,403.589005068786548236,453.066352800217543972,690.648721584656300365,718.640273386113449305,867.690059080747346343,781.635234282566671027,849.526512088588560800,403.778662711992240020,0.240609496810772483,0.746592659097569000
0.008834038390943032,0.001518306432220250,0.012417034577175020,0.120929525073579833,0.599992991715606716,10.409484071396303051,752.598217771326289949,999.622012444468623471,991.505627756834883257,537.911654478617606401,925.418357183197826998,720.475854503851223853,902.524182900478990632,652.773555129664828200,664.263422947067851965,823.662186774158499247,604.677699622740760788,420.689142860522906631,538.539545749924627671,654.639888036904380897,570.796507509777143241,574.852745424775321226,403.911259628443872316,709.218034472718841243,949.182564613538261256,1000.000000000000000000,1000.000000000000000000,982.417009501904317403,580.581044062409546314,942.216170411353687086,400.000000000000000000,749.764655025736715288,629.330008108012975754,469.283006847331989775,902.323208740586323984,812.166483478465124790,400.301665937867198863,859.699910504525405486,593.036696516550364322,656.605799999856913018,412.278854870953296086,980.066898669627789786,643.107578926469273028,666.744678393229037283,724.405177370413298377,875.956369113977075358,461.968490437508592095,847.390530879118728080,788.753393937991404528,807.173152671888828991,467.702425805054531338,572.631026134702779018,558.377260773074112876,400.000000000000000000,529.916112952047114959,681.111655914649304577,693.111157222182328042,762.022847394396194431,644.948188808093277657,912.667914445210840313,408.045456493383596808,0.181431608788093501,0.890236647681314164
0.005755560524989645,0.001810272720981584,0.007676557749897895,0.145975462403112904,0.617401078486621180,10.304933671337710877,671.611128217417444830,1000.000000000000000000,989.794343359586264341,460.384381114487894138,797.772158153161285554,850.626773663099925216,918.786400952459302971,825.306992643707872048,672.185089913506317316,789.193945028597454439,534.430519601020250775,409.771862574868237061,473.832561271265717551,539.370963723176146232,517.648838261867240362,732.933547997033429056,403.352537116662404060,641.297926286483516378,897.608003654210733657,922.279612411247057935,999.388228688286176293,956.485879646091575523,706.469523042903688292,931.748141364665684705,407.653970922869120841,843.155609079977352849,557.654560874497292389,444.781282517718011604,954.123730930425381302,661.424794356140182572,400.004320906735131302,917.390688416095258617,631.128182246410460721,533.391297407634851879,409.447055222304015842,982.173797345300954476,672.432018551400460638,613.242067210903655905,814.473440551625003536,863.062280326994368806,446.477425439773526250,630.380842269438517178,874.746078767297262857,775.308185789366689278,576.535081290007724419,642.294850438981711704,678.272836653368472071,400.000000000000000000,465.417840596056009872,727.113091778446346325,764.138584438590214631,859.823462007325360901,781.114538383856597648,915.957022952414376959,409.791562340644588858,0.193834160170092140,0.860712861510415705
0.004283444782600187,0.001124416681043139,0.008596076028338662,0.203096156371272374,0.663580299136411700,10.146378853442167056,627.357648549258783532,999.460868169977175057,984.501225468945563080,423.975531489401532781,736.436935996350371170,933.903367719644620593,931.925658078884680435,912.984519367029633941,671.409058990184689719,771.346258457106955575,498.628000744907126318,415.118619014382204568,460.288476995019436799,469.705241977323339597,505.106521962984345464,810.320339770440341454,407.563805988893591348,617.769785856817406966,861.091979275084668188,899.147098211082379748,997.652439921480777230,931.719826276603612314,772.878754714107571999,935.907927056976973290,418.801382245383706504,882.827425560022561513,530.487051294980346938,438.331469050970781609,965.706473661458176139,590.548803485288431148,400.245506955204291444,957.955232786289798241,641.092029751909421975,459.180319048689966621,411.376356675766032822,988.011951340836048985,694.288532893716933359,592.804244475517634783,882.394496975962056240,838.967062168669940547,452.508125767459148392,485.833759972616235245,896.108982323218697275,747.708005547757693421,609.200646791984013362,682.833153619730637729,724.082142088625460019,401.137995523291067457,437.276972452131190039,733.233931066905256557,771.728143526590997681,908.428937312005132299,848.737645612952860574,911.345699695153712128,410.067239886589163689,0.200921332388377061,0.845599785588065589
0.013588463567859674,0.002433272211190381,0.022411504597159175,0.117093699730415376,0.533964878539650578,11.831678870055332808,729.387002527695585741,998.559483241179691504,989.919840370581823663,567.250879416174598191,898.211875974356530605,661.617016701029683645,891.924917988659103685,563.868064528402669566,707.497039368767104861,828.017713064502800080,601.036755669758804288,406.688153393518291523,580.569488324649569222,710.509080285898221518,587.140445486751900717,504.156415147970278667,407.869867037231870199,729.261822054255276271,971.169969063697635647,962.126196800284901656,998.724702893066478282,999.664353250732233391,589.393069985949864531,891.834717880818629965,400.000000000000000000,678.804238467802974810,615.831443203022331545,481.995738530158291724,875.835942059085255096,806.370403434880927307,400.283824709790906127,805.711523739723816107,606.257624611558867400,730.312956615599887300,423.028474911110777157,972.783573814593069073,650.859085982619262722,647.270831255282587335,626.368960455333990467,926.049385021743887592,446.208907840746633156,964.153869917380120569,704.007449329511814540,807.431785896486758247,449.923340075023361351,557.032981516821678269,584.539178831451863516,400.000000000000000000,567.105509495283854449,699.310424433190860327,691.578325318471229366,674.856479713502835693,641.570736400031591984,916.673782006908027142,416.589837422559128299,0.175761871013465631,0.944558798555549473
0.008846554035983780,0.001553353980961961,0.014686942164421526,0.150975396636264581,0.598283480735242401,10.741951221397325611,684.266142555264877956,999.642406718075676508,984.720490170868060886,493.613343093451248933,818.229284815202163372,800.430335711512270791,906.293709853564109835,760.529400918037254087,683.465081639945879033,801.151985086403556124,549.977478533101589164,409.660157597237514437,494.029547880891982459,586.642562814139409966,533.050787164948360441,675.504658107648765508,405.870861644782223721,665.065240144493259322,914.525314521888958552,930.465680914485119501,998.502399390800405854,962.406613780226166455,678.217614761459685724,914.886253016710043084,404.796518354765282766,806.889819616133991076,578.571055269080375183,456.352701888459705515,922.359924821273125417,695.200670846767593503,400.132188525409731028,889.638526565142228719,623.659507714742176177,585.277173132200005057,415.519961140493819585,983.627053440159556885,664.831930192997560880,622.348954337762847899,760.728145403513735801,885.279162414525217173,451.958626510223211881,713.503789564290968883,821.696005574984155828,773.508317135420497834,539.313747936179083808,623.464380975454332656,657.803523390165764795,400.227064668045500184,488.894966545463717011,714.459741553382400525,748.913120814987223639,808.664961180803402385,740.820940145204758664,910.722031682946635556,412.983449386975735251,0.178242381289865359,0.907048270847053417
0.007924841450176523,0.002490980180540403,0.015766350584962362,0.182836376071414702,0.610334751869325398,11.133663824857773506,665.318047931799014805,997.660073601162594059,982.659951920500702727,489.951205933891174027,792.513597339624993765,816.709016516913379746,917.758510747644322691,761.182216741855654618,700.036687202883285863,789.237784860999340708,539.717979895789312650,411.018514738514284090,537.129985431924637851,572.785391750300505009,550.202337373726436454,673.780184982520381709,411.575461541697961820,670.494455709553903944,909.749717954957077382,913.778025130586684099,996.612111220680617407,962.721382329709626902,700.483150802643990573,917.718100813992464282,411.562132980224475887,774.836276991127760994,567.360306806401240465,452.613981150352060467,921.906090482871150016,676.890569272849347726,400.180889719293872986,900.839087698347952937,633.863105677054022635,571.396668656227120664,413.399151193991826858,974.826344104251688805,684.170287374729127805,610.809006852793800135,773.088424200335566638,877.725421100637618110,446.873513914574914452,675.903912450908364917,800.998671818028469716,779.450156281477461562,549.452334892462431526,633.898575030059873825,671.646194493348389187,400.096398389734702050,503.769685409008388888,721.591069933890025823,722.244869558665868681,803.623805671334594081,771.940856851777652992,905.784928581658050462,411.348837312801038024,0.173635719347980166,0.922324704087716385
0.009516515464429401,0.003716435970806336,0.018065542387110781,0.166934212112333197,0.522014258274803966,12.472762560074819760,708.867514473706819444,991.821469045159574307,981.986396747525418505,531.506772514349790981,820.774457567727381502,724.083534117424278520,904.213331825442764966,645.238227625541185262,753.628334818681196339,807.336588382177069434,580.195168100739692818,403.433225091338272250,608.866821174495726154,668.269467727925189138,595.147694032769891237,540.184176509755957341,415.522388762744810720,718.705204041105048418,968.733494990056556162,872.258715937996271350,989.999266151361098309,996.947096083928499866,641.620282742669701292,881.395378822255565865,421.269567906831753135,647.593045690689109506,600.238920858524465984,463.418632760810055515,882.937396979204322633,743.180694991297627894,405.823165464569797223,870.073807770316761889,657.451719646532183106,644.176926518911727726,419.218068196140279724,967.021126009828890346,683.708156073063264557,601.618654570530566161,660.156649903339712182,925.143089596276922748,411.938765733617287879,799.167782347626825867,715.217188981227195654,826.303432080691777628,524.051863557489355117,603.321617480765098662,659.229825279893702827,404.638457744815184469,546.797762040853058352,717.864225298663768626,686.799738893381459093,717.363531341273983344,732.147023733499395348,882.762784337196876550,415.664410046855039127,0.170092133238837651,0.943170850432130781
0.008510626442120023,0.002090893148476417,0.013196975955329020,0.181935537470857750,0.524316739506852425,12.302086301040297656,698.411639149423194795,992.631821837318170765,981.108894370503207938,522.392127238672401290,789.366702909307832670,721.510455341026386122,910.958035730537062591,667.211759896980424855,770.126093307308565272,807.632105148544383155,562.114839386269864008,400.624530241081572512,599.584480631994438227,670.304244940038302047,577.789561716776006506,581.065641713180639272,425.137548953863131374,705.439059272265808431,977.087388811267373967,836.500615898923001623,994.143650670377724055,995.765150388669439963,666.451220860951821123,861.810614413941152634,422.658207150790815376,660.177425983380089747,604.041065966236260465,447.570944058406325894,888.835539643815536692,707.788966182937883787,400.488968275599233948,870.144424214886839763,679.386086037631571344,642.472631286797877692,411.782951853197971559,966.747795512095876802,690.930826883847657882,585.009718691925627354,651.125900501840987999,931.178161392848096511,405.271032172062177779,810.877850602662647361,725.303562119107027684,832.542884276972017688,554.405231746616209421,626.492593717487466165,695.126612695380913465,400.590236791100778646,548.418733530234817408,720.269141233219670539,706.288954313105932670,731.645904348805515838,745.429193526892049704,867.568435614569921199,411.509474965034087290,0.173635719347980166,0.923696381983064252
0.000000000000000000,0.000264672495169113,0.001836296359127813,0.246048809376604949,0.727260553115832487,8.868363148662268713,703.128812577362623415,999.131265875504368523,980.944012699639984021,471.857219903423356300,811.497558776440541806,901.865682176644099854,934.474485194299859359,891.536722743222071585,641.321583944809958666,783.292426514846511054,571.402515092214684955,429.041560236250461458,495.963984199136973530,493.198013484472369328,562.374066588297068847,797.087618265509036064,407.554463408098456512,653.191389322351028568,863.252361291700822221,949.117530805730666543,995.755372733912395233,934.825329883717017765,694.883674938667354581,987.036940521946803528,449.328340964902110954,859.941122968199465504,601.228536237357161554,429.106011722074413228,928.143611425223298284,688.348463047270797688,400.304266876515384865,993.961317437742536640,632.899968181061581163,476.910397593636503188,404.322184036885289515,987.223800766530757755,684.564902431110112957,626.047869614596493193,910.518796890162434465,776.291271847814186913,475.258108460716925947,507.208330045719776535,902.463753626880929914,772.083141082648580777,557.590576714490111954,669.101027359806835193,657.904568842201001644,401.985555359073089221,464.303742480941536996,679.005941731905295455,702.886555680898027276,921.014244571861240729,771.559269769006050410,865.835132365561776169,400.000000000000000000,0.731041814316087946,0.546254834335445083
0.004820464313557224,0.001911159731731748,0.010750728508874404,0.152807866766545730,0.666400598225810770,9.781395429735137981,667.462995029966691618,998.594192224515154521,971.614779015249268923,432.125344288546102689,770.968409606522982358,916.450991583036739030,921.792418332350280252,945.406265352469745267,649.830094317079897337,785.169115671166991888,499.771024405538980773,421.886306484792328320,400.000000000000000000,482.134367949848183343,463.951017404923845788,829.301239312372103996,400.000000000000000000,609.441962948311925174,860.152334481181810588,933.200694421430512193,999.226816502891210803,930.718109026276010809,755.259384757473640093,944.903180652822925367,411.199707421343816804,935.634794611032248213,556.742368885657469946,437.820737771418862394,972.444487196931049766,601.105752492871602044,400.528147820193055395,946.352453753873533060,621.128638308852373484,462.013131186007683482,408.484641300017756294,983.961865400283954841,654.551085735098013174,622.697094208573616925,874.427452980075941014,857.253806656486403881,471.759254995604123906,502.241900405096544091,928.544818813877213870,737.297396103204391693,614.077790995414829922,679.610394846197664265,699.752423629452437126,400.427954656897895802,422.113334420577984929,728.478352902187452855,812.396285588441401160,936.158732745804059050,815.415931066926532367,905.651657952976279375,406.028376651794133068,0.201630049610205475,0.860385946714432248
0.002052102486676697,0.000623856227262580,0.006110510542704534,0.170508118369153167,0.698068236895460714,8.623362296498347845,681.539032376639283939,997.537534186029006378,996.316417512108841947,468.268551608254938401,858.415614678264887516,878.721520842898371484,928.551521105793995048,837.202959358863836314,617.385566069736682948,786.304813829037016149,564.113511495746706714,422.329612654477330125,487.356561310906954532,505.548748863831747258,555.162079137489627101,756.374928872661257628,400.524010692109129650,649.278801398696487013,872.959343813732289163,981.050630091315838399,997.616964877889245145,947.480407660206651599,666.307873635273836044,984.969433524129044599,411.344679696507512290,867.101620302433730103,565.984699591666526430,433.465854891459287046,951.331997954986945842,722.544267279890846112,400.369025747083185252,955.383022555447269042,592.957556763089314700,508.326248855159462892,406.460154656860538580,995.440684141165661458,677.653658199035476173,636.315133340463830791,891.369694724122382468,788.072648047959319229,473.183317765045842407,589.234647919958092643,909.559283723020485013,777.960970625591698990,532.132284097769343134,622.299209246781629190,607.623115911645868437,400.654291562806349702,454.443307607385690972,691.247656389873100125,706.490453968050019284,889.525543300577510308,753.716793380620970311,930.596639173335120176,404.725757968906975748,0.237420269312544341,0.697734385913248989
0.006109663642398859,0.001581596177160611,0.014316600311109132,0.189710580306221399,0.614575750916164676,10.960953544772102930,621.712826574329369578,999.332003219291209462,986.618407037776592006,448.841269749905052322,745.741186361433392449,878.304171393728893236,927.848059954976633890,835.089670032894218821,701.310620268784759901,779.555623470263185482,511.798280360519072474,405.405483870392004064,508.633779614412162573,523.063511915836784283,526.435594965412178681,743.168568490076268063,401.705469907847827926,640.650210662649669757,893.059022221640702810,877.420425944977182553,996.929578406857103801,958.785401752560687783,747.715417486435740102,909.633542112870600249,407.007154081093176501,813.181342017786846554,531.177085612448649954,434.696890648335397600,955.495055741036253494,619.482584330431450326,400.107821653465180134,933.960271092105472235,646.538128950603436351,498.601166440033352956,415.510525653193099060,984.606614898511224965,701.104158753303408957,582.323727133724787564,817.239510800190146256,867.696802834745540167,433.190903619054552109,566.398300307663703279,840.022339046383194727,771.872260662124745068,588.577686663157464864,655.294661439889864596,718.242424530399375726,402.062106481352657283,455.886900336938197142,741.237868208049576424,749.183552301067379631,848.078238085762563969,834.800094229706132865,915.057578254927420858,412.983780949936601701,0.186038270729978694,0.897354888562655328
0.006389532285415623,0.001224255161219566,0.013666864183219496,0.178618310006427167,0.557750480395376447,11.911178035545880505,632.849658089896138335,999.245053495348201977,983.215079012042224349,465.024811845946032918,743.163414097067516195,817.969552147079866700,921.322495710305815919,772.858050302585070312,746.118638925717732491,785.361583902566735560,517.768524394270457378,400.000000000000000000,543.197497031640409659,582.731688930694190276,541.967918548763918807,670.524053739003306873,408.447513658489469890,665.143552404079173357,939.561255838962665621,832.782113811109752533,993.398313322415560833,979.289738566446544610,722.677394725772728634,880.792334638206625641,414.071369592954908967,741.601770602289775525,544.929819364964487249,434.573760582819886622,933.617716874547568295,642.443983921488666056,400.372629991252551918,921.277425612634488061,668.121558883040506771,546.654942838475790268,415.380775406001816918,985.274640610467258739,709.706276762911556943,572.017169117829780589,743.147488762699367726,911.726862250490967199,409.452144045698616992,656.225149322172228494,791.888758551861656088,802.532950278008343048,581.575177382758852218,640.040684156669613003,720.321636895628557795,402.873292569300076593,474.210143675397148399,744.420878413917080252,736.672129033640430862,797.949823380758857638,819.824199927428935553,907.551155967362433330,415.355549056107918204,0.177533664068036834,0.895967943240622455
0.004958156338469088,0.000984001914885370,0.009591247263931811,0.221788911853068288,0.673893110511138427,9.225505139194988047,741.893635377714304013,996.952182660761877742,980.767546374907055906,468.946360022073690743,814.011912719273482253,846.819984820691047389,909.974751826548754252,861.659377464695012350,650.201834555049344999,805.679032124950026628,560.446525827873188064,419.878683714869339383,478.934244579453093138,545.028561428038528902,533.100971708084443890,737.313930359558753480,432.877663753172612360,649.858062031887698140,894.326847520562182581,928.659480840134278878,992.627479200385550939,929.547204325812913339,682.903142765025222616,949.020249699412147493,462.518360715020548923,860.682456003725064875,636.268159211042416246,454.862687058491815151,913.074349005413864688,679.461225807034111313,400.000000000000000000,935.705443854961004035,635.783264545897509379,536.922442856818179280,403.754454064116430345,986.032790436453979055,659.629668027491902649,636.494118555326167552,851.272968282573174292,824.510949964581527638,475.398398587431870510,604.949857011041103760,882.535740074415230083,778.478174987607076218,577.543671237925991591,678.249856275515980997,665.208063267858506151,400.000000000000000000,495.622754851152194533,677.509858409960202152,759.928773291716083804,886.256432909581121748,722.400386663465837955,864.580461521712777540,401.418969988927244685,0.209071580439404658,0.850152840150207867
0.002458238028139831,0.000898348296159467,0.006896917886332569,0.186201010956575097,0.663809414236703144,9.619210925214909835,681.337224545802087050,998.733073848041840392,985.810760851540749172,458.611689869612007442,804.239106888857349986,879.308835426207224373,925.673800948483062712,862.135710480813827417,660.387899161329073650,785.635853117590954753,535.772320050738812824,418.987290649773569839,480.683050268848433006,514.609209207612593673,531.570394160584555721,757.114950760842248201,403.081723341941653871,644.885537222147149805,891.069131436382576794,922.045204930074305594,998.268344302951049940,949.734517672221500106,702.508515336095229031,950.428993855033922955,414.447127824316396527,851.253035483345001921,574.786061881131786322,434.500441012272688113,943.273826274347698018,671.416506042365313078,400.630244491984740307,959.715004255950361767,625.271344630637486262,497.520208639421241514,404.983779205775647370,987.753928520152499004,679.527286112280648922,619.933160566951642068,864.014714091577502586,831.436832493303995761,454.723717840923598033,562.679903056117723281,891.581529944361136586,780.345485045952841574,575.097204298648193799,653.415121974919543391,660.348852417373450407,401.065332775042008961,456.970782637436798268,707.351213816429890358,735.712415275689295413,892.243719567975858808,782.195261633125369372,908.625481851362110319,405.675954790979687914,0.219702338766831984,0.771236446765917960
0.002723503666670032,0.000831568744983616,0.009457321304431868,0.224845904706426181,0.704380120635553997,9.282609740785408903,717.790607022921108182,997.371135921291624982,971.740808181354736917,492.086366431306828417,837.574491521768322855,855.979077835214866354,923.405112219783859473,850.483618122359075642,651.901765797684447534,791.857856239027682932,574.056934663712354450,427.528518127926588477,505.823942011946201092,533.375174853508383421,568.657983082918008222,743.830147895743948538,407.772686181598430721,673.249224875146296654,877.766404524032054724,959.112338747509397763,997.504648087764280717,939.567891010250605177,676.790793936412910625,976.069364284444759505,435.046941213316813446,832.333511888536236256,613.531233399490588454,442.827588018575340811,900.552130914939198192,717.113881224618125998,400.699606833882285173,959.285004039490331706,616.842562230585826910,524.281350606531191261,406.927663607559964021,984.241426082405951092,665.275693432315961218,641.153756007255879013,855.547081137429131559,810.202207698352594889,484.533237433363410673,582.457052756702751140,867.568896781435341836,776.227262772255130585,537.581614565547738493,647.777334134910688590,628.118345449833668681,401.708776091965830801,486.086436316490676290,678.794016554926542995,692.745975148293041457,879.377417714143916783,735.433890340824063969,868.026862033198653990,404.253519990524523564,0.224309000708717177,0.798882337006472376
0.002993324294953092,0.001026292484940094,0.009090235981247231,0.188692806303475624,0.669790501042821895,9.671167204903650116,651.496492801942622464,997.649049289193158074,978.852352507400382819,416.653440696959705747,750.731706268131233628,938.523708229593239594,927.159577808517497033,950.273137705052022284,658.666254427895410117,781.356334330422896528,504.756020088983802907,420.474715095978410773,425.163124802846709827,464.048689042245996461,491.381804672885323271,834.550525302593996457,406.690916639297256552,609.896321153855865305,861.279625707986838279,901.218895529217888907,996.221750186313556696,935.639601711175828314,761.670697812870230337,935.399846568956718329,433.972399481662591825,915.883010759249827970,548.139242116609125333,428.936537999412109912,972.783080641253832255,597.702417059924869136,400.959747030312655625,975.804418231569343334,640.423566650788188781,427.361300276409053822,405.136112505726657673,994.096687235419267381,676.210200147166005991,597.960273328448693064,904.111822018856855721,834.751990435854281714,456.536093661100721874,445.785410769912687101,929.246302685126352117,746.044499255720097608,617.320444607594936315,690.692473910693138350,722.112717453706181914,402.107925095353380129,411.385629714586116279,724.498510345307408897,787.698101085769962992,944.842691827951398409,833.823356555417490199,900.824161972378078644,404.522332386551852323,0.218284904323175044,0.805760246256572277
